inventory_id,arm,network_mode,concurrency,layer_id,logical_group_id,primary_node,alternate_node,selected_primary_count,selected_alternate_count,alternate_selection_rate
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,32,1,6,network-main-035,network-main-029,485,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,32,1,7,network-main-011,network-main-029,485,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,32,2,0,network-main-035,network-small-060,485,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,32,2,1,network-small-060,network-main-035,485,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,32,2,2,network-main-045,network-small-060,485,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,32,2,3,network-main-042,network-small-060,485,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,32,2,4,network-main-023,network-main-035,485,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,32,2,5,network-main-028,network-main-043,485,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,32,2,6,network-main-033,network-main-043,485,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,32,2,7,network-main-015,network-main-043,485,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,64,1,6,network-main-035,network-main-029,325,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,64,1,7,network-main-011,network-main-029,325,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,64,2,0,network-main-035,network-small-060,325,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,64,2,1,network-small-060,network-main-035,325,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,64,2,2,network-main-045,network-small-060,325,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,64,2,3,network-main-042,network-small-060,325,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,64,2,4,network-main-023,network-main-035,325,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,64,2,5,network-main-028,network-main-043,325,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,64,2,6,network-main-033,network-main-043,325,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,64,2,7,network-main-015,network-main-043,325,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,128,1,6,network-main-035,network-main-029,645,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,128,1,7,network-main-011,network-main-029,645,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,128,2,0,network-main-035,network-small-060,645,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,128,2,1,network-small-060,network-main-035,645,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,128,2,2,network-main-045,network-small-060,645,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,128,2,3,network-main-042,network-small-060,645,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,128,2,4,network-main-023,network-main-035,645,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,128,2,5,network-main-028,network-main-043,645,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,128,2,6,network-main-033,network-main-043,645,0,0.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,128,2,7,network-main-015,network-main-043,645,0,0.0
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,1,1,6,network-main-035,network-main-029,512,128,0.2
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,1,1,7,network-main-011,network-main-029,640,0,0.0
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,1,2,0,network-main-035,network-small-060,640,0,0.0
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,1,2,1,network-small-060,network-main-035,512,128,0.2
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,1,2,2,network-main-045,network-small-060,640,0,0.0
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,1,2,3,network-main-042,network-small-060,640,0,0.0
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,1,2,4,network-main-023,network-main-035,384,256,0.4
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,1,2,5,network-main-028,network-main-043,640,0,0.0
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,1,2,6,network-main-033,network-main-043,128,512,0.8
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,1,2,7,network-main-015,network-main-043,512,128,0.2
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,8,1,6,network-main-035,network-main-029,141,464,0.7669421487603306
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,8,1,7,network-main-011,network-main-029,469,136,0.22479338842975208
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,8,2,0,network-main-035,network-small-060,512,93,0.1537190082644628
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,8,2,1,network-small-060,network-main-035,332,273,0.4512396694214876
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,8,2,2,network-main-045,network-small-060,470,135,0.2231404958677686
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,8,2,3,network-main-042,network-small-060,407,198,0.32727272727272727
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,8,2,4,network-main-023,network-main-035,348,257,0.42479338842975206
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,8,2,5,network-main-028,network-main-043,439,166,0.2743801652892562
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,8,2,6,network-main-033,network-main-043,365,240,0.39669421487603307
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,8,2,7,network-main-015,network-main-043,513,92,0.15206611570247933
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,32,1,6,network-main-035,network-main-029,83,402,0.8288659793814434
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,32,1,7,network-main-011,network-main-029,375,110,0.2268041237113402
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,32,2,0,network-main-035,network-small-060,379,106,0.21855670103092784
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,32,2,1,network-small-060,network-main-035,255,230,0.4742268041237113
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,32,2,2,network-main-045,network-small-060,345,140,0.28865979381443296
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,32,2,3,network-main-042,network-small-060,329,156,0.3216494845360825
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,32,2,4,network-main-023,network-main-035,319,166,0.3422680412371134
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,32,2,5,network-main-028,network-main-043,316,169,0.34845360824742266
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,32,2,6,network-main-033,network-main-043,313,172,0.354639175257732
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,32,2,7,network-main-015,network-main-043,415,70,0.14432989690721648
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,64,1,6,network-main-035,network-main-029,66,259,0.796923076923077
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,64,1,7,network-main-011,network-main-029,246,79,0.24307692307692308
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,64,2,0,network-main-035,network-small-060,256,69,0.2123076923076923
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,64,2,1,network-small-060,network-main-035,166,159,0.48923076923076925
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,64,2,2,network-main-045,network-small-060,224,101,0.31076923076923074
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,64,2,3,network-main-042,network-small-060,212,113,0.3476923076923077
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,64,2,4,network-main-023,network-main-035,222,103,0.3169230769230769
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,64,2,5,network-main-028,network-main-043,210,115,0.35384615384615387
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,64,2,6,network-main-033,network-main-043,215,110,0.3384615384615385
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,64,2,7,network-main-015,network-main-043,269,56,0.1723076923076923
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,128,1,6,network-main-035,network-main-029,130,515,0.7984496124031008
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,128,1,7,network-main-011,network-main-029,500,145,0.2248062015503876
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,128,2,0,network-main-035,network-small-060,472,173,0.2682170542635659
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,128,2,1,network-small-060,network-main-035,324,321,0.49767441860465117
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,128,2,2,network-main-045,network-small-060,443,202,0.31317829457364343
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,128,2,3,network-main-042,network-small-060,430,215,0.3333333333333333
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,128,2,4,network-main-023,network-main-035,415,230,0.35658914728682173
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,128,2,5,network-main-028,network-main-043,413,232,0.35968992248062015
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,128,2,6,network-main-033,network-main-043,432,213,0.3302325581395349
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,128,2,7,network-main-015,network-main-043,513,132,0.20465116279069767
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,1,3,0,network-main-008,network-main-036,640,0,0.0
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,1,3,1,network-main-017,network-main-036,640,0,0.0
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,1,3,2,network-main-044,network-main-036,640,0,0.0
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,1,3,3,network-main-029,network-main-036,640,0,0.0
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,1,3,4,network-main-031,network-main-012,640,0,0.0
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,1,3,5,network-main-046,network-main-012,640,0,0.0
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,1,3,6,network-main-009,network-main-012,512,128,0.2
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,1,3,7,network-main-003,network-main-012,640,0,0.0
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,8,3,0,network-main-008,network-main-036,499,106,0.17520661157024794
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,8,3,1,network-main-017,network-main-036,447,158,0.2611570247933884
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,8,3,2,network-main-044,network-main-036,433,172,0.28429752066115704
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,8,3,3,network-main-029,network-main-036,445,160,0.2644628099173554
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,8,3,4,network-main-031,network-main-012,455,150,0.24793388429752067
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,8,3,5,network-main-046,network-main-012,445,160,0.2644628099173554
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,8,3,6,network-main-009,network-main-012,459,146,0.2413223140495868
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,8,3,7,network-main-003,network-main-012,436,169,0.2793388429752066
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,32,3,0,network-main-008,network-main-036,390,95,0.1958762886597938
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,32,3,1,network-main-017,network-main-036,357,128,0.2639175257731959
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,32,3,2,network-main-044,network-main-036,352,133,0.27422680412371137
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,32,3,3,network-main-029,network-main-036,376,109,0.22474226804123712
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,32,3,4,network-main-031,network-main-012,359,126,0.2597938144329897
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,32,3,5,network-main-046,network-main-012,361,124,0.2556701030927835
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,32,3,6,network-main-009,network-main-012,356,129,0.26597938144329897
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,32,3,7,network-main-003,network-main-012,345,140,0.28865979381443296
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,64,3,0,network-main-008,network-main-036,270,55,0.16923076923076924
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,64,3,1,network-main-017,network-main-036,229,96,0.2953846153846154
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,64,3,2,network-main-044,network-main-036,233,92,0.28307692307692306
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,64,3,3,network-main-029,network-main-036,252,73,0.2246153846153846
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,64,3,4,network-main-031,network-main-012,240,85,0.26153846153846155
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,64,3,5,network-main-046,network-main-012,231,94,0.28923076923076924
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,64,3,6,network-main-009,network-main-012,244,81,0.24923076923076923
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,64,3,7,network-main-003,network-main-012,241,84,0.25846153846153846
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,128,3,0,network-main-008,network-main-036,536,109,0.16899224806201552
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,128,3,1,network-main-017,network-main-036,473,172,0.26666666666666666
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,128,3,2,network-main-044,network-main-036,455,190,0.29457364341085274
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,128,3,3,network-main-029,network-main-036,486,159,0.24651162790697675
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,128,3,4,network-main-031,network-main-012,488,157,0.2434108527131783
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,128,3,5,network-main-046,network-main-012,466,179,0.2775193798449612
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,128,3,6,network-main-009,network-main-012,492,153,0.2372093023255814
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,128,3,7,network-main-003,network-main-012,444,201,0.3116279069767442
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,1,3,0,network-main-008,network-main-036,640,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,1,3,1,network-main-017,network-main-036,640,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,1,3,2,network-main-044,network-main-036,640,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,1,3,3,network-main-029,network-main-036,640,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,1,3,4,network-main-031,network-main-012,640,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,1,3,5,network-main-046,network-main-012,640,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,1,3,6,network-main-009,network-main-012,640,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,1,3,7,network-main-003,network-main-012,640,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,8,3,0,network-main-008,network-main-036,605,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,8,3,1,network-main-017,network-main-036,605,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,8,3,2,network-main-044,network-main-036,605,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,8,3,3,network-main-029,network-main-036,605,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,8,3,4,network-main-031,network-main-012,605,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,8,3,5,network-main-046,network-main-012,605,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,8,3,6,network-main-009,network-main-012,605,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,8,3,7,network-main-003,network-main-012,605,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,32,3,0,network-main-008,network-main-036,485,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,32,3,1,network-main-017,network-main-036,485,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,32,3,2,network-main-044,network-main-036,485,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,32,3,3,network-main-029,network-main-036,485,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,32,3,4,network-main-031,network-main-012,485,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,32,3,5,network-main-046,network-main-012,485,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,32,3,6,network-main-009,network-main-012,485,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,32,3,7,network-main-003,network-main-012,485,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3,0,network-main-008,network-main-036,325,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3,1,network-main-017,network-main-036,325,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3,2,network-main-044,network-main-036,325,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3,3,network-main-029,network-main-036,325,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3,4,network-main-031,network-main-012,325,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3,5,network-main-046,network-main-012,325,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3,6,network-main-009,network-main-012,325,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3,7,network-main-003,network-main-012,325,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,3,0,network-main-008,network-main-036,645,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,3,1,network-main-017,network-main-036,645,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,3,2,network-main-044,network-main-036,645,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,3,3,network-main-029,network-main-036,645,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,3,4,network-main-031,network-main-012,645,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,3,5,network-main-046,network-main-012,645,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,3,6,network-main-009,network-main-012,645,0,0.0
network-heterogeneous-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,3,7,network-main-003,network-main-012,645,0,0.0
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,1,3,0,network-main-008,network-main-036,640,0,0.0
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,1,3,1,network-main-017,network-main-036,640,0,0.0
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,1,3,2,network-main-044,network-main-036,640,0,0.0
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,1,3,3,network-main-029,network-main-036,640,0,0.0
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,1,3,4,network-main-031,network-main-012,640,0,0.0
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,1,3,5,network-main-046,network-main-012,640,0,0.0
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,1,3,6,network-main-009,network-main-012,512,128,0.2
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,1,3,7,network-main-003,network-main-012,640,0,0.0
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,8,3,0,network-main-008,network-main-036,499,106,0.17520661157024794
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,8,3,1,network-main-017,network-main-036,447,158,0.2611570247933884
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,8,3,2,network-main-044,network-main-036,433,172,0.28429752066115704
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,8,3,3,network-main-029,network-main-036,445,160,0.2644628099173554
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,8,3,4,network-main-031,network-main-012,455,150,0.24793388429752067
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,8,3,5,network-main-046,network-main-012,445,160,0.2644628099173554
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,8,3,6,network-main-009,network-main-012,459,146,0.2413223140495868
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,8,3,7,network-main-003,network-main-012,436,169,0.2793388429752066
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,32,3,0,network-main-008,network-main-036,390,95,0.1958762886597938
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,32,3,1,network-main-017,network-main-036,357,128,0.2639175257731959
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,32,3,2,network-main-044,network-main-036,352,133,0.27422680412371137
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,32,3,3,network-main-029,network-main-036,376,109,0.22474226804123712
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,32,3,4,network-main-031,network-main-012,359,126,0.2597938144329897
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,32,3,5,network-main-046,network-main-012,361,124,0.2556701030927835
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,32,3,6,network-main-009,network-main-012,356,129,0.26597938144329897
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,32,3,7,network-main-003,network-main-012,345,140,0.28865979381443296
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,64,3,0,network-main-008,network-main-036,270,55,0.16923076923076924
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,64,3,1,network-main-017,network-main-036,229,96,0.2953846153846154
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,64,3,2,network-main-044,network-main-036,233,92,0.28307692307692306
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,64,3,3,network-main-029,network-main-036,252,73,0.2246153846153846
network-heterogeneous-04,FLEX_POOL,SHARED_NIC,64,3,4,network-main-031,network-main-012,240,85,0.26153846153846155
