inventory_id,arm,network_mode,concurrency,network_bytes,transfer_count,network_queue_wait_ms,maximum_tx_utilization,maximum_rx_utilization,maximum_directed_link_utilization,target_rows_measured,network_bytes_per_target_row
compute-heterogeneous-05,FLEX_POOL,SHARED_NIC,128,6925529088,58824,1368.5101722193504,0.011086223197506432,0.014177122074223324,0.0055431115987532,2193,3158016.0
compute-heterogeneous-05,FLEX_POOL_NO_ALT,SHARED_NIC,1,6871842816,58368,1004.8850739223562,0.0036810646424738844,0.004707365337114774,0.0018405323212369368,2176,3158016.0
compute-heterogeneous-05,FLEX_POOL_NO_ALT,SHARED_NIC,8,6496038912,55176,1283.1426485931206,0.019854119134628857,0.025389554732320116,0.009927059567314397,2057,3158016.0
compute-heterogeneous-05,FLEX_POOL_NO_ALT,SHARED_NIC,32,5207568384,44232,1020.8879517862006,0.01647971414169377,0.02107434741054532,0.008239857070846852,1649,3158016.0
compute-heterogeneous-05,FLEX_POOL_NO_ALT,SHARED_NIC,64,3489607680,29640,704.2179433262863,0.011111221175791816,0.0142090896238069,0.005555610587895889,1105,3158016.0
compute-heterogeneous-05,FLEX_POOL_NO_ALT,SHARED_NIC,128,6925529088,58824,1368.5101722193504,0.011086223197506432,0.014177122074223324,0.0055431115987532,2193,3158016.0
compute-heterogeneous-05,U_STRONG,LEGACY_DIRECTED_LINK,1,6871842816,58368,0.0,0.0013307363160073987,0.0017017527849234133,0.0006653681580036973,2176,3158016.0
compute-heterogeneous-05,U_STRONG,LEGACY_DIRECTED_LINK,8,6496038912,55176,0.0,0.0012579616737262713,0.0016086881794985883,0.0006289808368631337,2057,3158016.0
compute-heterogeneous-05,U_STRONG,LEGACY_DIRECTED_LINK,32,5207568384,44232,0.0,0.0010084486144762781,0.0012896095323272315,0.0005042243072381371,1649,3158016.0
compute-heterogeneous-05,U_STRONG,LEGACY_DIRECTED_LINK,64,3489607680,29640,0.0,0.0006757645354746324,0.0008641713360966397,0.0003378822677373151,1105,3158016.0
compute-heterogeneous-05,U_STRONG,LEGACY_DIRECTED_LINK,128,6925529088,58824,0.0,0.0006705663467407703,0.0008575238642812243,0.00033528317337038415,2193,3158016.0
compute-heterogeneous-05,U_STRONG,SHARED_NIC,1,6871842816,58368,1004.8850739223562,0.0036810646424738844,0.004707365337114774,0.0018405323212369368,2176,3158016.0
compute-heterogeneous-05,U_STRONG,SHARED_NIC,8,6496038912,55176,1283.1426485931206,0.019854119134628857,0.025389554732320116,0.009927059567314397,2057,3158016.0
compute-heterogeneous-05,U_STRONG,SHARED_NIC,32,5207568384,44232,1020.8879517862006,0.01647971414169377,0.02107434741054532,0.008239857070846852,1649,3158016.0
compute-heterogeneous-05,U_STRONG,SHARED_NIC,64,3489607680,29640,704.2179433262863,0.011111221175791816,0.0142090896238069,0.005555610587895889,1105,3158016.0
compute-heterogeneous-05,U_STRONG,SHARED_NIC,128,6925529088,58824,1368.5101722193504,0.011086223197506432,0.014177122074223324,0.0055431115987532,2193,3158016.0
compute-heterogeneous-06,FLEX_FREE,SHARED_NIC,1,7501381632,69504,6074.351073294416,0.008108522300156821,0.011764094152529778,0.003548484385507935,2176,3447326.117647059
compute-heterogeneous-06,FLEX_FREE,SHARED_NIC,8,7100884224,65707,5959.718657337914,0.04562598743283481,0.06621512702534878,0.01998615384671972,2057,3452058.4462809917
compute-heterogeneous-06,FLEX_FREE,SHARED_NIC,32,5691754368,52661,4733.4372138309955,0.037585797490477774,0.05452946957606143,0.016447440696398218,1649,3451640.004851425
compute-heterogeneous-06,FLEX_FREE,SHARED_NIC,64,3815256960,35307,3219.7732517662953,0.02519286884250475,0.03652579919248546,0.011001091029259221,1105,3452721.230769231
compute-heterogeneous-06,FLEX_FREE,SHARED_NIC,128,7568914176,70025,6396.67047566711,0.02511184217273279,0.03632647527046735,0.010886343484062467,2193,3451397.2530779755
compute-heterogeneous-06,FLEX_FREE_NO_ALT,SHARED_NIC,1,7497695232,69248,5858.106509658305,0.007546195160579991,0.011202067894091923,0.003548484385507935,2176,3445632.0
compute-heterogeneous-06,FLEX_FREE_NO_ALT,SHARED_NIC,8,7087665024,65461,5864.151283850676,0.04199068941317279,0.062333738223904527,0.019745487964282226,2057,3445632.0
compute-heterogeneous-06,FLEX_FREE_NO_ALT,SHARED_NIC,32,5681847168,52477,4680.001959198671,0.035201508483789105,0.05225543199170986,0.016552978095977326,1649,3445632.0
compute-heterogeneous-06,FLEX_FREE_NO_ALT,SHARED_NIC,64,3807423360,35165,3141.830796677612,0.023420060113325078,0.0347662759695997,0.011012929807848185,1105,3445632.0
compute-heterogeneous-06,FLEX_FREE_NO_ALT,SHARED_NIC,128,7556270976,69789,6230.236397514775,0.02316085331934103,0.03438149237428702,0.010891041724980325,2193,3445632.0
compute-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,1,7497695232,69248,0.0,0.0028912266790985853,0.004291926840914488,0.0013595557108486923,2176,3445632.0
compute-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,8,7087665024,65461,0.0,0.0027331127200863918,0.004057212091803475,0.0012852050079121295,2057,3445632.0
compute-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,32,5681847168,52477,0.0,0.0021910077177579464,0.0032524758091357743,0.0010302883121291932,1649,3445632.0
compute-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3807423360,35165,0.0,0.0014682010479842619,0.002179494098908585,0.0006903993844174719,1105,3445632.0
compute-heterogeneous-06,FLEX_POOL,LEGACY_DIRECTED_LINK,128,7556270976,69789,0.0,0.001456907193771001,0.002162728759689185,0.0006850886199228958,2193,3445632.0
compute-heterogeneous-06,FLEX_POOL,SHARED_NIC,1,7501381632,69504,6074.351073294416,0.008108522300156821,0.011764094152529778,0.003548484385507935,2176,3447326.117647059
compute-heterogeneous-06,FLEX_POOL,SHARED_NIC,8,7100884224,65707,5959.718657337914,0.04562598743283481,0.06621512702534878,0.01998615384671972,2057,3452058.4462809917
compute-heterogeneous-06,FLEX_POOL,SHARED_NIC,32,5691754368,52661,4733.4372138309955,0.037585797490477774,0.05452946957606143,0.016447440696398218,1649,3451640.004851425
compute-heterogeneous-06,FLEX_POOL,SHARED_NIC,64,3815256960,35307,3219.7732517662953,0.02519286884250475,0.03652579919248546,0.011001091029259221,1105,3452721.230769231
compute-heterogeneous-06,FLEX_POOL,SHARED_NIC,128,7568914176,70025,6396.67047566711,0.02511184217273279,0.03632647527046735,0.010886343484062467,2193,3451397.2530779755
compute-heterogeneous-06,FLEX_POOL_NO_ALT,SHARED_NIC,1,7497695232,69248,5858.106509658305,0.007546195160579991,0.011202067894091923,0.003548484385507935,2176,3445632.0
compute-heterogeneous-06,FLEX_POOL_NO_ALT,SHARED_NIC,8,7087665024,65461,5864.151283850676,0.04199068941317279,0.062333738223904527,0.019745487964282226,2057,3445632.0
compute-heterogeneous-06,FLEX_POOL_NO_ALT,SHARED_NIC,32,5681847168,52477,4680.001959198671,0.035201508483789105,0.05225543199170986,0.016552978095977326,1649,3445632.0
compute-heterogeneous-06,FLEX_POOL_NO_ALT,SHARED_NIC,64,3807423360,35165,3141.830796677612,0.023420060113325078,0.0347662759695997,0.011012929807848185,1105,3445632.0
compute-heterogeneous-06,FLEX_POOL_NO_ALT,SHARED_NIC,128,7556270976,69789,6230.236397514775,0.02316085331934103,0.03438149237428702,0.010891041724980325,2193,3445632.0
compute-heterogeneous-06,U_STRONG,LEGACY_DIRECTED_LINK,1,7059013632,60288,0.0,0.0013693471147826547,0.002502074839533949,0.0013693471147826547,2176,3244032.0
compute-heterogeneous-06,U_STRONG,LEGACY_DIRECTED_LINK,8,6672973824,56991,0.0,0.0012944609444434751,0.0023652426217478442,0.0012944609444434751,2057,3244032.0
compute-heterogeneous-06,U_STRONG,LEGACY_DIRECTED_LINK,32,5349408768,45687,0.0,0.0010377083604229747,0.0018961035893375084,0.0010377083604229747,1649,3244032.0
compute-heterogeneous-06,U_STRONG,LEGACY_DIRECTED_LINK,64,3584655360,30615,0.0,0.0006953715817277636,0.0012705848794548485,0.0006953715817277636,1105,3244032.0
compute-heterogeneous-06,U_STRONG,LEGACY_DIRECTED_LINK,128,7114162176,60759,0.0,0.0006900225695613096,0.0012608111496141344,0.0006900225695613096,2193,3244032.0
compute-heterogeneous-06,U_STRONG,SHARED_NIC,1,7059013632,60288,1066.8380160008874,0.003679113762405888,0.006722486853276758,0.003679113762405888,2176,3244032.0
compute-heterogeneous-06,U_STRONG,SHARED_NIC,8,6672973824,56991,1189.958975608076,0.019457888443915963,0.03555350763908237,0.019457888443915963,2057,3244032.0
compute-heterogeneous-06,U_STRONG,SHARED_NIC,32,5349408768,45687,933.6444361600443,0.01628078176798087,0.029748289524145707,0.01628078176798087,1649,3244032.0
compute-heterogeneous-06,U_STRONG,SHARED_NIC,64,3584655360,30615,650.0606207320598,0.010934555380056662,0.019979649865675485,0.010934555380056662,1105,3244032.0
compute-heterogeneous-06,U_STRONG,SHARED_NIC,128,7114162176,60759,1251.6287830166257,0.010817185894953976,0.01976519201752708,0.010817185894953976,2193,3244032.0
network-heterogeneous-01,FLEX_FREE,SHARED_NIC,1,7811596288,76928,44317.49292799184,0.1453022788700635,0.16083705673732487,0.14246523397617245,2176,3589888.0
network-heterogeneous-01,FLEX_FREE,SHARED_NIC,8,7395718016,72919,290390.1650701051,0.7067351587973709,0.7852800430401095,0.6955804050259363,2057,3595390.382109869
network-heterogeneous-01,FLEX_FREE,SHARED_NIC,32,5935421312,58571,1495887.8287248556,0.6730727814295123,0.7459182864437233,0.660714796459276,1649,3599406.4960582172
network-heterogeneous-01,FLEX_FREE,SHARED_NIC,64,3977568640,39253,1386001.0011181366,0.45571018476384817,0.5050901442066398,0.4473955631442404,1105,3599609.6289592762
network-heterogeneous-01,FLEX_FREE,SHARED_NIC,128,7892784384,77879,5152781.030746126,0.4544705550475743,0.5038423169191254,0.4462902705575457,2193,3599080.886456908
network-heterogeneous-01,FLEX_FREE_NO_ALT,SHARED_NIC,1,7811596288,76928,48745.392148442916,0.14103584510369388,0.1565070173180157,0.13862979896193064,2176,3589888.0
network-heterogeneous-01,FLEX_FREE_NO_ALT,SHARED_NIC,8,7384399616,72721,361836.81420258776,0.619393471201215,0.6873389148175887,0.6088267300261521,2057,3589888.0
network-heterogeneous-01,FLEX_FREE_NO_ALT,SHARED_NIC,32,5919725312,58297,958701.6057114177,0.6607873540749607,0.7332735716349261,0.6495144407058173,1649,3589888.0
network-heterogeneous-01,FLEX_FREE_NO_ALT,SHARED_NIC,64,3966826240,39065,715879.9136972169,0.444310959270176,0.4930504223657152,0.4367310942471464,1105,3589888.0
network-heterogeneous-01,FLEX_FREE_NO_ALT,SHARED_NIC,128,7872624384,77529,1567935.501441294,0.443156837724628,0.49176969745082827,0.43559666180750994,2193,3589888.0
network-heterogeneous-01,FLEX_POOL,LEGACY_DIRECTED_LINK,1,7811596288,76928,0.0,0.05854561116871059,0.06496787376527173,0.05754683357592147,2176,3589888.0
network-heterogeneous-01,FLEX_POOL,LEGACY_DIRECTED_LINK,8,7384399616,72721,0.0,0.05534389805795143,0.06141494316876643,0.054399741114767475,2057,3589888.0
network-heterogeneous-01,FLEX_POOL,LEGACY_DIRECTED_LINK,32,5919725312,58297,0.0,0.04436659596388594,0.0492334668378532,0.04360970981934883,1649,3589888.0
network-heterogeneous-01,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3966826240,39065,0.0,0.029730193171782552,0.03299149839661772,0.0292230014254415,1105,3589888.0
network-heterogeneous-01,FLEX_POOL,LEGACY_DIRECTED_LINK,128,7872624384,77529,0.0,0.02950149937808913,0.032737717639649146,0.028998209106720928,2193,3589888.0
network-heterogeneous-01,FLEX_POOL,SHARED_NIC,1,7811596288,76928,44317.49292799184,0.1453022788700635,0.16083705673732487,0.14246523397617245,2176,3589888.0
network-heterogeneous-01,FLEX_POOL,SHARED_NIC,8,7395718016,72919,290390.1650701051,0.7067351587973709,0.7852800430401095,0.6955804050259363,2057,3595390.382109869
network-heterogeneous-01,FLEX_POOL,SHARED_NIC,32,5935421312,58571,1495887.8287248556,0.6730727814295123,0.7459182864437233,0.660714796459276,1649,3599406.4960582172
network-heterogeneous-01,FLEX_POOL,SHARED_NIC,64,3977568640,39253,1386001.0011181366,0.45571018476384817,0.5050901442066398,0.4473955631442404,1105,3599609.6289592762
network-heterogeneous-01,FLEX_POOL,SHARED_NIC,128,7892784384,77879,5152781.030746126,0.4544705550475743,0.5038423169191254,0.4462902705575457,2193,3599080.886456908
network-heterogeneous-01,FLEX_POOL_NO_ALT,SHARED_NIC,1,7811596288,76928,48745.392148442916,0.14103584510369388,0.1565070173180157,0.13862979896193064,2176,3589888.0
network-heterogeneous-01,FLEX_POOL_NO_ALT,SHARED_NIC,8,7384399616,72721,361836.81420258776,0.619393471201215,0.6873389148175887,0.6088267300261521,2057,3589888.0
network-heterogeneous-01,FLEX_POOL_NO_ALT,SHARED_NIC,32,5919725312,58297,958701.6057114177,0.6607873540749607,0.7332735716349261,0.6495144407058173,1649,3589888.0
network-heterogeneous-01,FLEX_POOL_NO_ALT,SHARED_NIC,64,3966826240,39065,715879.9136972169,0.444310959270176,0.4930504223657152,0.4367310942471464,1105,3589888.0
network-heterogeneous-01,FLEX_POOL_NO_ALT,SHARED_NIC,128,7872624384,77529,1567935.501441294,0.443156837724628,0.49176969745082827,0.43559666180750994,2193,3589888.0
network-heterogeneous-01,U_STRONG,LEGACY_DIRECTED_LINK,1,6934233088,59008,0.0,0.05879028355825117,0.06546119990727942,0.05776832132661157,2176,3186688.0
network-heterogeneous-01,U_STRONG,LEGACY_DIRECTED_LINK,8,6555017216,55781,0.0,0.05557518992618884,0.06188129053738297,0.05460911625409152,2057,3186688.0
network-heterogeneous-01,U_STRONG,LEGACY_DIRECTED_LINK,32,5254848512,44717,0.0,0.044552011759084104,0.04960731555484312,0.04377755600541805,1649,3186688.0
network-heterogeneous-01,U_STRONG,LEGACY_DIRECTED_LINK,64,3521290240,29965,0.0,0.02985444086959507,0.03324201557810545,0.029335475673837645,1105,3186688.0
network-heterogeneous-01,U_STRONG,LEGACY_DIRECTED_LINK,128,6988406784,59469,0.0,0.02962479132437697,0.03298630776589105,0.029109818168588052,2193,3186688.0
network-heterogeneous-01,U_STRONG,SHARED_NIC,1,6934233088,59008,38731.430049277005,0.14649863438727365,0.16312179175435892,0.1439520218814464,2176,3186688.0
network-heterogeneous-01,U_STRONG,SHARED_NIC,8,6555017216,55781,517532.6725847391,0.6062557793199922,0.6750474459897303,0.595717124432159,2057,3186688.0
network-heterogeneous-01,U_STRONG,SHARED_NIC,32,5254848512,44717,1788193.5643996908,0.6677764340563118,0.743548831497264,0.6561683543962039,1649,3186688.0
network-heterogeneous-01,U_STRONG,SHARED_NIC,64,3521290240,29965,1582089.6000975019,0.45214103285508933,0.5034453441389616,0.4442813827396997,1105,3186688.0
network-heterogeneous-01,U_STRONG,SHARED_NIC,128,6988406784,59469,5689129.963705587,0.44716779170480164,0.4979077907641148,0.43939459234822437,2193,3186688.0
network-heterogeneous-02,FLEX_FREE,SHARED_NIC,1,7435304960,68608,41162.47966975328,0.14229500787032853,0.19784688228165176,0.1411065416601618,2176,3416960.0
network-heterogeneous-02,FLEX_FREE,SHARED_NIC,8,6997294720,63948,453517.4894554212,0.644641563609395,0.8963091921363371,0.6392574343452327,2057,3401698.940204181
network-heterogeneous-02,FLEX_FREE,SHARED_NIC,32,5610375040,51386,2806482.4431016357,0.5167787741331531,0.7185288565059923,0.51246257133461,1649,3402289.2904790784
network-heterogeneous-02,FLEX_FREE,SHARED_NIC,64,3760620800,34462,2912866.0304107033,0.3462950548314912,0.4814884089988574,0.3434027539871069,1105,3403276.742081448
network-heterogeneous-02,FLEX_FREE,SHARED_NIC,128,7462202880,68364,11549062.121350132,0.34363124671740763,0.4777846520065638,0.3407611943410567,2193,3402737.2913816688
network-heterogeneous-02,FLEX_FREE_NO_ALT,SHARED_NIC,1,7435304960,68608,41162.47966975328,0.14229500787032853,0.19784688228165176,0.1411065416601618,2176,3416960.0
network-heterogeneous-02,FLEX_FREE_NO_ALT,SHARED_NIC,8,7028686720,64856,450754.8574359744,0.6354781084553731,0.8835683303149365,0.6301705135474187,2057,3416960.0
network-heterogeneous-02,FLEX_FREE_NO_ALT,SHARED_NIC,32,5634567040,51992,2760200.4938515075,0.516778774133153,0.7185288565059922,0.5124625713346099,1649,3416960.0
network-heterogeneous-02,FLEX_FREE_NO_ALT,SHARED_NIC,64,3775740800,34840,2883407.8419064493,0.34629505483149114,0.48148840899885736,0.34340275398710685,1105,3416960.0
network-heterogeneous-02,FLEX_FREE_NO_ALT,SHARED_NIC,128,7493393280,69144,11508387.96611809,0.3436312467174076,0.4777846520065637,0.3407611943410566,2193,3416960.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,1,7873986560,77568,0.0,0.05109574843237103,0.07083011477907486,0.050668990168649,2176,3618560.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,8,7443377920,73326,0.0,0.04830144969000003,0.06695659287712785,0.0478980297688251,2057,3618560.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,32,5967005440,58782,0.0,0.038720996858990296,0.05367594635613417,0.03839759411226276,1649,3618560.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3998508800,39390,0.0,0.025947059750918003,0.03596841766139389,0.02573034657012081,1105,3618560.0
network-heterogeneous-02,FLEX_POOL,LEGACY_DIRECTED_LINK,128,7935502080,78174,0.0,0.025747466983589026,0.035691737525517346,0.025532420827259598,2193,3618560.0
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,1,7851868160,76800,50020.61040900967,0.13739336414594489,0.19045787665134165,0.13624583709469798,2176,3608395.294117647
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,8,7412648320,72452,444665.4915712639,0.6446415636093948,0.8936171275042601,0.6392574343452326,2057,3603620.962566845
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,32,5946903040,58202,2758735.073728668,0.5167787741331531,0.7163707551067224,0.51246257133461,1649,3606369.338993329
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,64,3985692800,39004,2888027.1661854796,0.3462950548314912,0.4800422585766656,0.3434027539871069,1105,3606961.8099547513
network-heterogeneous-02,FLEX_POOL,SHARED_NIC,128,7907681280,77418,11510625.548377546,0.34363124671740763,0.47634962581839096,0.3407611943410567,2193,3605873.8166894666
network-heterogeneous-02,FLEX_POOL_NO_ALT,SHARED_NIC,1,7873986560,77568,51340.98364677084,0.13736018868429542,0.19041188805486203,0.13621293871877183,2176,3618560.0
network-heterogeneous-02,FLEX_POOL_NO_ALT,SHARED_NIC,8,7443377920,73326,398839.95842899603,0.6378287115091911,0.8841729934806831,0.6325014840621561,2057,3618560.0
network-heterogeneous-02,FLEX_POOL_NO_ALT,SHARED_NIC,32,5967005440,58782,2695927.2319070967,0.5167787741331529,0.7163707551067222,0.5124625713346098,1649,3618560.0
network-heterogeneous-02,FLEX_POOL_NO_ALT,SHARED_NIC,64,3998508800,39390,2836920.761408647,0.34629505483149114,0.48004225857666555,0.34340275398710685,1105,3618560.0
network-heterogeneous-02,FLEX_POOL_NO_ALT,SHARED_NIC,128,7935502080,78174,11411448.485985987,0.34363124671740763,0.47634962581839096,0.3407611943410567,2193,3618560.0
network-heterogeneous-02,U_STRONG,LEGACY_DIRECTED_LINK,1,6996623360,59648,0.0,0.05818564005052449,0.08090127440064002,0.05769966609998372,2176,3215360.0
network-heterogeneous-02,U_STRONG,LEGACY_DIRECTED_LINK,8,6613995520,56386,0.0,0.05500361286028856,0.07647698595689276,0.05454421561016777,2057,3215360.0
network-heterogeneous-02,U_STRONG,LEGACY_DIRECTED_LINK,32,5302128640,45202,0.0,0.044093805350875113,0.06130799700685607,0.04372552821648022,1649,3215360.0
network-heterogeneous-02,U_STRONG,LEGACY_DIRECTED_LINK,64,3552972800,30290,0.0,0.029547395338313392,0.041082678406792625,0.029300611691553128,1105,3215360.0
network-heterogeneous-02,U_STRONG,LEGACY_DIRECTED_LINK,128,7051284480,60114,0.0,0.029320107681784464,0.04076665780355159,0.029075222370769153,2193,3215360.0
network-heterogeneous-02,U_STRONG,SHARED_NIC,1,6996623360,59648,37919.91018751918,0.1441772488138871,0.20046394881096594,0.1429730618852335,2176,3215360.0
network-heterogeneous-02,U_STRONG,SHARED_NIC,8,6613995520,56386,473689.53026492556,0.6338096858430688,0.8812485566481512,0.6285160258153937,2057,3215360.0
network-heterogeneous-02,U_STRONG,SHARED_NIC,32,5302128640,45202,2808579.5754182185,0.5167787741331531,0.7185288565059923,0.51246257133461,1649,3215360.0
network-heterogeneous-02,U_STRONG,SHARED_NIC,64,3552972800,30290,2919449.309507257,0.3462950548314912,0.4814884089988574,0.3434027539871069,1105,3215360.0
network-heterogeneous-02,U_STRONG,SHARED_NIC,128,7051284480,60114,11565375.959862951,0.34363124671740763,0.4777846520065638,0.3407611943410567,2193,3215360.0
network-heterogeneous-03,FLEX_FREE,SHARED_NIC,1,7497695232,69248,99226.69612030777,0.15128749211275214,0.2676812660901623,0.13221698415928645,2176,3445632.0
network-heterogeneous-03,FLEX_FREE,SHARED_NIC,8,7087665024,65461,1141694.2383491818,0.4806442413741513,0.8504302455756922,0.4200567486481706,2057,3445632.0
network-heterogeneous-03,FLEX_FREE,SHARED_NIC,32,5681847168,52477,4801913.737306285,0.4258747232488815,0.7535235300886393,0.3721911887842821,1649,3445632.0
network-heterogeneous-03,FLEX_FREE,SHARED_NIC,64,3807423360,35165,7042897.593204668,0.2870871882710752,0.5079591244555296,0.2508984827092091,1105,3445632.0
network-heterogeneous-03,FLEX_FREE,SHARED_NIC,128,7556270976,69789,33338721.61257257,0.28487755415065324,0.5040494974884174,0.24896738347940608,2193,3445632.0
network-heterogeneous-03,FLEX_FREE_NO_ALT,SHARED_NIC,1,7497695232,69248,99226.69612030777,0.15128749211275214,0.2676812660901623,0.13221698415928645,2176,3445632.0
network-heterogeneous-03,FLEX_FREE_NO_ALT,SHARED_NIC,8,7087665024,65461,1141694.2383491818,0.4806442413741513,0.8504302455756922,0.4200567486481706,2057,3445632.0
network-heterogeneous-03,FLEX_FREE_NO_ALT,SHARED_NIC,32,5681847168,52477,4801913.737306285,0.4258747232488815,0.7535235300886393,0.3721911887842821,1649,3445632.0
network-heterogeneous-03,FLEX_FREE_NO_ALT,SHARED_NIC,64,3807423360,35165,7042897.593204668,0.2870871882710752,0.5079591244555296,0.2508984827092091,1105,3445632.0
network-heterogeneous-03,FLEX_FREE_NO_ALT,SHARED_NIC,128,7556270976,69789,33338721.61257257,0.28487755415065324,0.5040494974884174,0.24896738347940608,2193,3445632.0
network-heterogeneous-03,FLEX_POOL,LEGACY_DIRECTED_LINK,1,7497695232,69248,0.0,0.06760766856203723,0.11962195992119797,0.05908540037567124,2176,3445632.0
network-heterogeneous-03,FLEX_POOL,LEGACY_DIRECTED_LINK,8,7087665024,65461,0.0,0.06391037418757152,0.11308013398804408,0.05585416754264482,2057,3445632.0
network-heterogeneous-03,FLEX_POOL,LEGACY_DIRECTED_LINK,32,5681847168,52477,0.0,0.05123393633225812,0.09065101650294087,0.04477565497226643,1649,3445632.0
network-heterogeneous-03,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3807423360,35165,0.0,0.03433201919182964,0.06074552652278448,0.030004304878419305,1105,3445632.0
network-heterogeneous-03,FLEX_POOL,LEGACY_DIRECTED_LINK,128,7556270976,69789,0.0,0.034067926736427764,0.06027825324169808,0.0297735025331306,2193,3445632.0
network-heterogeneous-03,FLEX_POOL,SHARED_NIC,1,7497695232,69248,99226.69612030777,0.15128749211275214,0.2676812660901623,0.13221698415928645,2176,3445632.0
network-heterogeneous-03,FLEX_POOL,SHARED_NIC,8,7087665024,65461,1141694.2383491818,0.4806442413741513,0.8504302455756922,0.4200567486481706,2057,3445632.0
network-heterogeneous-03,FLEX_POOL,SHARED_NIC,32,5681847168,52477,4801913.737306285,0.4258747232488815,0.7535235300886393,0.3721911887842821,1649,3445632.0
network-heterogeneous-03,FLEX_POOL,SHARED_NIC,64,3807423360,35165,7042897.593204668,0.2870871882710752,0.5079591244555296,0.2508984827092091,1105,3445632.0
network-heterogeneous-03,FLEX_POOL,SHARED_NIC,128,7556270976,69789,33338721.61257257,0.28487755415065324,0.5040494974884174,0.24896738347940608,2193,3445632.0
network-heterogeneous-03,FLEX_POOL_NO_ALT,SHARED_NIC,1,7497695232,69248,99226.69612030777,0.15128749211275214,0.2676812660901623,0.13221698415928645,2176,3445632.0
network-heterogeneous-03,FLEX_POOL_NO_ALT,SHARED_NIC,8,7087665024,65461,1141694.2383491818,0.4806442413741513,0.8504302455756922,0.4200567486481706,2057,3445632.0
network-heterogeneous-03,FLEX_POOL_NO_ALT,SHARED_NIC,32,5681847168,52477,4801913.737306285,0.4258747232488815,0.7535235300886393,0.3721911887842821,1649,3445632.0
network-heterogeneous-03,FLEX_POOL_NO_ALT,SHARED_NIC,64,3807423360,35165,7042897.593204668,0.2870871882710752,0.5079591244555296,0.2508984827092091,1105,3445632.0
network-heterogeneous-03,FLEX_POOL_NO_ALT,SHARED_NIC,128,7556270976,69789,33338721.61257257,0.28487755415065324,0.5040494974884174,0.24896738347940608,2193,3445632.0
network-heterogeneous-03,U_STRONG,LEGACY_DIRECTED_LINK,1,7497695232,69248,0.0,0.06760766856203723,0.11962195992119797,0.05908540037567124,2176,3445632.0
network-heterogeneous-03,U_STRONG,LEGACY_DIRECTED_LINK,8,7087665024,65461,0.0,0.06391037418757152,0.11308013398804408,0.05585416754264482,2057,3445632.0
network-heterogeneous-03,U_STRONG,LEGACY_DIRECTED_LINK,32,5681847168,52477,0.0,0.05123393633225812,0.09065101650294087,0.04477565497226643,1649,3445632.0
network-heterogeneous-03,U_STRONG,LEGACY_DIRECTED_LINK,64,3807423360,35165,0.0,0.03433201919182964,0.06074552652278448,0.030004304878419305,1105,3445632.0
network-heterogeneous-03,U_STRONG,LEGACY_DIRECTED_LINK,128,7556270976,69789,0.0,0.034067926736427764,0.06027825324169808,0.0297735025331306,2193,3445632.0
network-heterogeneous-03,U_STRONG,SHARED_NIC,1,7497695232,69248,99226.69612030777,0.15128749211275214,0.2676812660901623,0.13221698415928645,2176,3445632.0
network-heterogeneous-03,U_STRONG,SHARED_NIC,8,7087665024,65461,1141694.2383491818,0.4806442413741513,0.8504302455756922,0.4200567486481706,2057,3445632.0
network-heterogeneous-03,U_STRONG,SHARED_NIC,32,5681847168,52477,4801913.737306285,0.4258747232488815,0.7535235300886393,0.3721911887842821,1649,3445632.0
network-heterogeneous-03,U_STRONG,SHARED_NIC,64,3807423360,35165,7042897.593204668,0.2870871882710752,0.5079591244555296,0.2508984827092091,1105,3445632.0
network-heterogeneous-03,U_STRONG,SHARED_NIC,128,7556270976,69789,33338721.61257257,0.28487755415065324,0.5040494974884174,0.24896738347940608,2193,3445632.0
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,1,7435304960,68608,3405.186790372808,0.033497126777220755,0.03548335131770468,0.025121054843908124,2176,3416960.0
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,8,7040206720,65068,12435.783759344322,0.17414438374607158,0.18447033948801636,0.1305989807405987,2057,3422560.388915897
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,32,5644992640,52182,10065.1645252964,0.13959321039846687,0.1478704415180896,0.10468744730195158,1649,3423282.377198302
network-heterogeneous-04,FLEX_FREE,SHARED_NIC,64,3781904000,34950,6388.830066102011,0.09314723323075645,0.0986704329293919,0.06985544671071287,1105,3422537.556561086
