inventory_id,candidate_name,feasible,chunk_rows,peak_target_rows_per_second,peak_concurrency,abstract_node_cost,peak_rows_per_second_per_abstract_cost,economic_floor_target_rows_per_second,passes_economic_floor,canonical_plan_sha256,selected_u_fastest,selected_u_strong
full-mixed-04,FROZEN_D,True,4,19.948437399194162,8,78.86590000000001,0.2529412255384667,23.19562699808803,False,20594cb71e28dbdd539fd43fabeddeefabab24704d6e9548bcdc42bf46c685e6,False,False
full-mixed-04,FROZEN_E,True,4,24.116873492258577,8,82.12599999999998,0.29365698429557735,23.19562699808803,True,1a87b888b494242388ab598e18dddb43e1440ab4b11282092bd524ca682513ed,False,False
full-mixed-04,REPAIRED_B,True,4,18.24780110482044,8,78.30539999999999,0.23303375124602443,23.19562699808803,False,cd6d1e0d2a303098890b89b7373ccd2e3da2fabbaef3f3ed8ce83f8438bb5c71,False,False
full-mixed-04,REPAIRED_C,True,4,19.578710240373308,8,78.30539999999999,0.25003014147649216,23.19562699808803,False,04c54ba2e70d8ef356380872ec9eb4c4f9aab5cb5f41f11a8fbea05340579a01,False,False
full-mixed-04,REPAIRED_D,True,4,19.948437399194162,8,78.30539999999999,0.2547517463571371,23.19562699808803,False,76ee3adaef8e46c01f6461269f720958a93a46a9f30e9df9a5b55c7d8406354e,False,False
full-mixed-04,REPAIRED_E,True,4,24.416449471671612,8,81.4801,0.2996615059587754,23.19562699808803,True,8ffc9f00e36f1a35f68b927a992bf4a393379576a0baf6e3e9375036b529a1a2,True,True
full-mixed-04,U_P8_REFINE,True,4,24.416449471671612,8,81.4801,0.2996615059587754,23.19562699808803,True,8ffc9f00e36f1a35f68b927a992bf4a393379576a0baf6e3e9375036b529a1a2,False,False
full-mixed-05,FROZEN_B,True,4,32.57734346415448,8,69.57440000000001,0.46823750494656763,47.0486852662658,False,7139b31146c21ae6af2fa836df435dde85ae650c20b79a7cf11a0da1da7a5245,False,False
full-mixed-05,FROZEN_C,True,4,45.74242705584719,8,70.1496,0.6520696776011151,47.0486852662658,False,ab0788390f92d77599d4818c22a7991ae1e84d5257d661f93822987336096272,False,False
full-mixed-05,FROZEN_D,True,4,46.68740064801741,8,69.57440000000001,0.6710428066647703,47.0486852662658,False,fe6cbaac221669a55ef900c4474b089e9073866d5a3e0fbc9166e59069fab4b8,False,False
full-mixed-05,FROZEN_E,True,4,49.52493185922716,8,73.9035,0.6701297213153256,47.0486852662658,True,e2ef2c05e45c83f7f61897210aee573bef885cf7e505ca1fa307a616271c9f37,True,True
full-mixed-05,REPAIRED_B,True,4,32.54397481719618,8,69.57440000000001,0.4677578939551929,47.0486852662658,False,18a191fdf22e2057de1449c5e2575dc51901161376348d95cd0fb6fbeb8f46ad,False,False
full-mixed-05,REPAIRED_C,True,4,45.31515097400304,8,69.57440000000001,0.6513193211009083,47.0486852662658,False,60f5e92584a178429bf2b648800b6e02df6de33b77a07d02778110f385140983,False,False
full-mixed-05,REPAIRED_D,True,4,46.402469238215375,8,69.00580000000002,0.6724430299803112,47.0486852662658,False,f2c5ebba1eab3558a8b94541cddebe9336df21fad15465800cd73a62227aa732,False,False
full-mixed-05,REPAIRED_E,True,4,48.28852349402289,8,73.3283,0.658525064593382,47.0486852662658,True,c27e34d13670f0b9272d5abe9a7591deb33cd282e291eecdabe78bb8f9009409,False,False
full-mixed-05,U_P8_REFINE,True,4,48.17008634235976,8,73.2255,0.657832125999273,47.0486852662658,True,db67c5119fe8bb155158a83b07d0e27398aad46048c31f0fa803ed5f0f56814f,False,False
full-mixed-06,FROZEN_B,True,4,38.840157211693516,8,72.96149999999997,0.5323377015507292,45.9698282448592,False,83354c639b389ca111d8a0ab4fd99b6b984dd9bfaa7a6d63d20b2d0dc90f89a2,False,False
full-mixed-06,FROZEN_C,True,4,48.389292889325475,8,72.89809999999997,0.6637936090148507,45.9698282448592,True,239b432ca09cf160c0e76c171517165d756ffad2c00a185ee8fe97cd274e85d8,True,True
full-mixed-06,FROZEN_D,True,4,47.730904706994636,8,72.89809999999997,0.6547619856621044,45.9698282448592,True,ce9a5c331679cca335f9748e7ff0bf17b1a2aa3ad680047cd876e10127fef0f9,False,False
full-mixed-06,FROZEN_E,True,4,45.08327979287263,8,72.96149999999997,0.6179050566788327,45.9698282448592,False,51f50356d6345efa64b4158e416c5421ef047119abea7bbebb3ce600c3ed4d13,False,False
full-mixed-06,REPAIRED_B,True,4,37.0482104501874,8,72.35289999999998,0.5120487285262568,45.9698282448592,False,d6da19f43f4e5c7cec19b8c0f65c2e47593e785140642f57c0cd08c4ba7f5e55,False,False
full-mixed-06,REPAIRED_C,True,4,38.53663556093583,8,72.35289999999998,0.5326204694066975,45.9698282448592,False,0308ab0ce121a14d1fb7ab61b28bca87223fbd6bc49a312ff4fb498339d83d74,False,False
full-mixed-06,REPAIRED_D,True,4,38.111820267381795,8,72.35289999999998,0.5267490351787116,45.9698282448592,False,87e04f437d51f1a32fe80d3b4722faa5be74c2bc85041b7178ad218428ece251,False,False
full-mixed-06,REPAIRED_E,True,4,34.90887566394894,8,72.35289999999998,0.4824806699378871,45.9698282448592,False,ca35df0a6917b183df9bfab4313ad3d92ed5f89bdc0fb9448d15631f04d32c09,False,False
full-mixed-06,U_P8_REFINE,True,4,38.74723690602942,8,73.89029999999997,0.5243886803278568,45.9698282448592,False,ac2c09131bb32296e364694c3464e5e69dd8c10228cc229b197fcee124d66193,False,False
