inventory_id,layer_id,source_node_id,destination_node_id,objective_before,objective_after,relative_gain_percent,starting_candidate,relocation_iteration,accepted
memory-fragmented-05,9,frag-whole-010,frag-whole-003,4.087458913587932,4.096843946613212,0.22960556237228147,FROZEN_E,3,True
memory-fragmented-05,4,frag-whole-006,frag-whole-002,4.096843946613212,4.108339852930603,0.28060395922318015,FROZEN_E,4,True
memory-fragmented-05,85,frag-whole-014,frag-whole-006,4.108339852930603,4.151786044803592,1.0575121199381199,FROZEN_E,5,True
memory-fragmented-05,15,frag-whole-005,frag-whole-010,4.151786044803592,4.33675168155337,4.455085949847581,FROZEN_E,6,True
memory-fragmented-05,30,frag-whole-026,frag-whole-005,4.33675168155337,4.369254765142037,0.7494799328013224,FROZEN_E,7,True
memory-fragmented-05,15,frag-whole-010,frag-whole-014,4.369254765142037,4.420227857830723,1.166631277611696,FROZEN_E,8,True
memory-fragmented-05,72,frag-whole-000,frag-whole-012,4.420227857830723,4.500284014356243,1.811131894110285,FROZEN_E,9,True
memory-fragmented-05,62,frag-whole-004,frag-whole-000,4.500284014356243,4.604570687824354,2.3173353756213766,FROZEN_E,10,True
memory-fragmented-05,30,frag-whole-005,frag-whole-004,4.604570687824354,4.647727803059659,0.9372668628895964,FROZEN_E,11,True
memory-fragmented-05,74,frag-whole-011,frag-whole-005,4.647727803059659,4.664478065800533,0.3603968100250432,FROZEN_E,12,True
memory-fragmented-05,16,frag-whole-018,frag-whole-011,4.664478065800533,4.769152923269441,2.2440851043201038,FROZEN_E,13,True
memory-fragmented-05,19,frag-whole-020,frag-whole-018,4.769152923269441,4.831217958902839,1.3013848922849958,FROZEN_E,14,True
memory-fragmented-05,72,frag-whole-012,frag-whole-020,4.831217958902839,4.8770791229192305,0.9492671290451726,FROZEN_E,15,True
memory-fragmented-05,80,frag-whole-018,frag-whole-010,4.8770791229192305,4.905617315940381,0.5851492727899199,FROZEN_E,16,True
memory-fragmented-06,0,frag-small-025,frag-small-036,1.9654504528301873,1.9687788125528565,0.16934335423599567,FROZEN_B,1,True
compute-heterogeneous-01,90,compute-slow-008,compute-slow-014,3.1410780302418893,3.1464953223339243,0.17246601452998167,FROZEN_A,1,True
compute-heterogeneous-01,90,compute-slow-008,compute-slow-014,3.1410780302418893,3.1464953223339243,0.17246601452998167,FROZEN_B,1,True
compute-heterogeneous-01,90,compute-slow-008,compute-slow-014,3.1410780302418893,3.1464953223339243,0.17246601452998167,FROZEN_C,1,True
compute-heterogeneous-01,90,compute-slow-008,compute-slow-014,3.1410780302418893,3.1464953223339243,0.17246601452998167,FROZEN_D,1,True
compute-heterogeneous-01,90,compute-slow-008,compute-slow-014,3.1410780302418893,3.1464953223339243,0.17246601452998167,FROZEN_E,1,True
compute-heterogeneous-02,1,compute-main-017,compute-slow-002,3.2509674440905254,3.2891012253948975,1.1729979447714811,FROZEN_A,1,True
compute-heterogeneous-02,75,compute-main-023,compute-main-017,3.2891012253948975,3.361860144580509,2.212121616198548,FROZEN_A,2,True
compute-heterogeneous-02,16,compute-main-034,compute-main-023,3.361860144580509,3.505485217287388,4.272190588844382,FROZEN_A,3,True
compute-heterogeneous-02,41,compute-slow-010,compute-main-034,3.505485217287388,3.5323204328652715,0.7655207172332368,FROZEN_A,4,True
compute-heterogeneous-02,39,compute-slow-000,compute-slow-012,3.5323204328652715,3.556497057629967,0.6844403055779491,FROZEN_A,5,True
compute-heterogeneous-02,90,compute-slow-008,compute-slow-000,3.556497057629967,3.5692052349701697,0.3573228695055164,FROZEN_A,6,True
compute-heterogeneous-02,35,compute-slow-005,compute-slow-014,3.5692052349701697,3.586723028390322,0.49080375789314346,FROZEN_A,7,True
compute-heterogeneous-02,1,compute-main-017,compute-slow-002,3.2509674440905254,3.2891012253948975,1.1729979447714811,FROZEN_B,1,True
compute-heterogeneous-02,75,compute-main-023,compute-main-017,3.2891012253948975,3.361860144580509,2.212121616198548,FROZEN_B,2,True
compute-heterogeneous-02,16,compute-main-034,compute-main-023,3.361860144580509,3.505485217287388,4.272190588844382,FROZEN_B,3,True
compute-heterogeneous-02,41,compute-slow-010,compute-main-034,3.505485217287388,3.5323204328652715,0.7655207172332368,FROZEN_B,4,True
compute-heterogeneous-02,39,compute-slow-000,compute-slow-012,3.5323204328652715,3.556497057629967,0.6844403055779491,FROZEN_B,5,True
compute-heterogeneous-02,90,compute-slow-008,compute-slow-000,3.556497057629967,3.5692052349701697,0.3573228695055164,FROZEN_B,6,True
compute-heterogeneous-02,35,compute-slow-005,compute-slow-014,3.5692052349701697,3.586723028390322,0.49080375789314346,FROZEN_B,7,True
compute-heterogeneous-02,1,compute-main-017,compute-slow-002,3.2509674440905254,3.2891012253948975,1.1729979447714811,FROZEN_C,1,True
compute-heterogeneous-02,75,compute-main-023,compute-main-017,3.2891012253948975,3.361860144580509,2.212121616198548,FROZEN_C,2,True
compute-heterogeneous-02,16,compute-main-034,compute-main-023,3.361860144580509,3.505485217287388,4.272190588844382,FROZEN_C,3,True
compute-heterogeneous-02,41,compute-slow-010,compute-main-034,3.505485217287388,3.5323204328652715,0.7655207172332368,FROZEN_C,4,True
compute-heterogeneous-02,39,compute-slow-000,compute-slow-012,3.5323204328652715,3.556497057629967,0.6844403055779491,FROZEN_C,5,True
compute-heterogeneous-02,90,compute-slow-008,compute-slow-000,3.556497057629967,3.5692052349701697,0.3573228695055164,FROZEN_C,6,True
compute-heterogeneous-02,35,compute-slow-005,compute-slow-014,3.5692052349701697,3.586723028390322,0.49080375789314346,FROZEN_C,7,True
compute-heterogeneous-02,1,compute-main-017,compute-slow-002,3.2509674440905254,3.2891012253948975,1.1729979447714811,FROZEN_D,1,True
compute-heterogeneous-02,75,compute-main-023,compute-main-017,3.2891012253948975,3.361860144580509,2.212121616198548,FROZEN_D,2,True
compute-heterogeneous-02,16,compute-main-034,compute-main-023,3.361860144580509,3.505485217287388,4.272190588844382,FROZEN_D,3,True
compute-heterogeneous-02,41,compute-slow-010,compute-main-034,3.505485217287388,3.5323204328652715,0.7655207172332368,FROZEN_D,4,True
compute-heterogeneous-02,39,compute-slow-000,compute-slow-012,3.5323204328652715,3.556497057629967,0.6844403055779491,FROZEN_D,5,True
compute-heterogeneous-02,90,compute-slow-008,compute-slow-000,3.556497057629967,3.5692052349701697,0.3573228695055164,FROZEN_D,6,True
compute-heterogeneous-02,35,compute-slow-005,compute-slow-014,3.5692052349701697,3.586723028390322,0.49080375789314346,FROZEN_D,7,True
compute-heterogeneous-02,1,compute-main-017,compute-slow-002,3.2509674440905254,3.2891012253948975,1.1729979447714811,FROZEN_E,1,True
compute-heterogeneous-02,75,compute-main-023,compute-main-017,3.2891012253948975,3.361860144580509,2.212121616198548,FROZEN_E,2,True
compute-heterogeneous-02,16,compute-main-034,compute-main-023,3.361860144580509,3.505485217287388,4.272190588844382,FROZEN_E,3,True
compute-heterogeneous-02,41,compute-slow-010,compute-main-034,3.505485217287388,3.5323204328652715,0.7655207172332368,FROZEN_E,4,True
compute-heterogeneous-02,39,compute-slow-000,compute-slow-012,3.5323204328652715,3.556497057629967,0.6844403055779491,FROZEN_E,5,True
compute-heterogeneous-02,90,compute-slow-008,compute-slow-000,3.556497057629967,3.5692052349701697,0.3573228695055164,FROZEN_E,6,True
compute-heterogeneous-02,35,compute-slow-005,compute-slow-014,3.5692052349701697,3.586723028390322,0.49080375789314346,FROZEN_E,7,True
compute-heterogeneous-03,2,compute-main-020,compute-slow-008,3.1823848845328073,3.198218709239261,0.49754587458639143,FROZEN_A,1,True
compute-heterogeneous-03,76,compute-main-022,compute-main-020,3.198218709239261,3.2348160038572344,1.1443024366109888,FROZEN_A,2,True
compute-heterogeneous-03,6,compute-main-024,compute-main-022,3.2348160038572344,3.2941693668923686,1.834829646086833,FROZEN_A,3,True
compute-heterogeneous-03,74,compute-main-017,compute-main-024,3.2941693668923686,3.3791527452856034,2.5798120536044467,FROZEN_A,4,True
compute-heterogeneous-03,17,compute-main-029,compute-main-017,3.3791527452856034,3.4436025750218455,1.9072777880833724,FROZEN_A,5,True
compute-heterogeneous-03,72,compute-main-019,compute-main-029,3.4436025750218455,3.5489649387745525,3.0596551564037178,FROZEN_A,6,True
compute-heterogeneous-03,35,compute-slow-004,compute-main-019,3.5489649387745525,3.5791140366400915,0.8495180534510816,FROZEN_A,7,True
compute-heterogeneous-03,20,compute-main-034,compute-slow-007,3.5791140366400915,3.597789247087754,0.5217830517966426,FROZEN_A,8,True
compute-heterogeneous-03,32,compute-slow-001,compute-main-034,3.597789247087754,3.633448781693125,0.9911512919839716,FROZEN_A,9,True
compute-heterogeneous-03,1,compute-main-018,compute-slow-011,3.633448781693125,3.7177042507594638,2.3188841821812467,FROZEN_A,10,True
compute-heterogeneous-03,44,compute-slow-010,compute-main-018,3.7177042507594638,3.7702829573485186,1.4142788947860474,FROZEN_A,11,True
compute-heterogeneous-03,89,compute-slow-006,compute-slow-004,3.7702829573485186,3.8059573292102282,0.946198793705344,FROZEN_A,12,True
compute-heterogeneous-03,11,compute-main-023,compute-slow-006,3.8059573292102282,3.839166072257428,0.8725463838579417,FROZEN_A,13,True
compute-heterogeneous-03,33,compute-slow-002,compute-main-023,3.839166072257428,3.8861991863672545,1.225086730415148,FROZEN_A,14,True
compute-heterogeneous-03,36,compute-slow-005,compute-slow-015,3.8861991863672545,3.9042784760133435,0.4652177816698355,FROZEN_A,15,True
compute-heterogeneous-03,63,compute-main-016,compute-slow-002,3.9042784760133435,3.9259317419496567,0.5546035219911705,FROZEN_A,16,True
compute-heterogeneous-03,2,compute-main-020,compute-slow-008,3.1823848845328073,3.198218709239261,0.49754587458639143,FROZEN_B,1,True
compute-heterogeneous-03,76,compute-main-022,compute-main-020,3.198218709239261,3.2348160038572344,1.1443024366109888,FROZEN_B,2,True
compute-heterogeneous-03,6,compute-main-024,compute-main-022,3.2348160038572344,3.2941693668923686,1.834829646086833,FROZEN_B,3,True
compute-heterogeneous-03,74,compute-main-017,compute-main-024,3.2941693668923686,3.3791527452856034,2.5798120536044467,FROZEN_B,4,True
compute-heterogeneous-03,17,compute-main-029,compute-main-017,3.3791527452856034,3.4436025750218455,1.9072777880833724,FROZEN_B,5,True
compute-heterogeneous-03,72,compute-main-019,compute-main-029,3.4436025750218455,3.5489649387745525,3.0596551564037178,FROZEN_B,6,True
compute-heterogeneous-03,35,compute-slow-004,compute-main-019,3.5489649387745525,3.5791140366400915,0.8495180534510816,FROZEN_B,7,True
compute-heterogeneous-03,20,compute-main-034,compute-slow-007,3.5791140366400915,3.597789247087754,0.5217830517966426,FROZEN_B,8,True
compute-heterogeneous-03,32,compute-slow-001,compute-main-034,3.597789247087754,3.633448781693125,0.9911512919839716,FROZEN_B,9,True
compute-heterogeneous-03,1,compute-main-018,compute-slow-011,3.633448781693125,3.7177042507594638,2.3188841821812467,FROZEN_B,10,True
compute-heterogeneous-03,44,compute-slow-010,compute-main-018,3.7177042507594638,3.7702829573485186,1.4142788947860474,FROZEN_B,11,True
compute-heterogeneous-03,89,compute-slow-006,compute-slow-004,3.7702829573485186,3.8059573292102282,0.946198793705344,FROZEN_B,12,True
compute-heterogeneous-03,11,compute-main-023,compute-slow-006,3.8059573292102282,3.839166072257428,0.8725463838579417,FROZEN_B,13,True
compute-heterogeneous-03,33,compute-slow-002,compute-main-023,3.839166072257428,3.8861991863672545,1.225086730415148,FROZEN_B,14,True
compute-heterogeneous-03,36,compute-slow-005,compute-slow-015,3.8861991863672545,3.9042784760133435,0.4652177816698355,FROZEN_B,15,True
compute-heterogeneous-03,63,compute-main-016,compute-slow-002,3.9042784760133435,3.9259317419496567,0.5546035219911705,FROZEN_B,16,True
compute-heterogeneous-03,2,compute-main-020,compute-slow-008,3.1823848845328073,3.198218709239261,0.49754587458639143,FROZEN_C,1,True
compute-heterogeneous-03,76,compute-main-022,compute-main-020,3.198218709239261,3.2348160038572344,1.1443024366109888,FROZEN_C,2,True
compute-heterogeneous-03,6,compute-main-024,compute-main-022,3.2348160038572344,3.2941693668923686,1.834829646086833,FROZEN_C,3,True
compute-heterogeneous-03,74,compute-main-017,compute-main-024,3.2941693668923686,3.3791527452856034,2.5798120536044467,FROZEN_C,4,True
compute-heterogeneous-03,17,compute-main-029,compute-main-017,3.3791527452856034,3.4436025750218455,1.9072777880833724,FROZEN_C,5,True
compute-heterogeneous-03,72,compute-main-019,compute-main-029,3.4436025750218455,3.5489649387745525,3.0596551564037178,FROZEN_C,6,True
compute-heterogeneous-03,35,compute-slow-004,compute-main-019,3.5489649387745525,3.5791140366400915,0.8495180534510816,FROZEN_C,7,True
compute-heterogeneous-03,20,compute-main-034,compute-slow-007,3.5791140366400915,3.597789247087754,0.5217830517966426,FROZEN_C,8,True
compute-heterogeneous-03,32,compute-slow-001,compute-main-034,3.597789247087754,3.633448781693125,0.9911512919839716,FROZEN_C,9,True
compute-heterogeneous-03,1,compute-main-018,compute-slow-011,3.633448781693125,3.7177042507594638,2.3188841821812467,FROZEN_C,10,True
compute-heterogeneous-03,44,compute-slow-010,compute-main-018,3.7177042507594638,3.7702829573485186,1.4142788947860474,FROZEN_C,11,True
compute-heterogeneous-03,89,compute-slow-006,compute-slow-004,3.7702829573485186,3.8059573292102282,0.946198793705344,FROZEN_C,12,True
compute-heterogeneous-03,11,compute-main-023,compute-slow-006,3.8059573292102282,3.839166072257428,0.8725463838579417,FROZEN_C,13,True
compute-heterogeneous-03,33,compute-slow-002,compute-main-023,3.839166072257428,3.8861991863672545,1.225086730415148,FROZEN_C,14,True
compute-heterogeneous-03,36,compute-slow-005,compute-slow-015,3.8861991863672545,3.9042784760133435,0.4652177816698355,FROZEN_C,15,True
compute-heterogeneous-03,63,compute-main-016,compute-slow-002,3.9042784760133435,3.9259317419496567,0.5546035219911705,FROZEN_C,16,True
compute-heterogeneous-03,2,compute-main-020,compute-slow-008,3.1823848845328073,3.198218709239261,0.49754587458639143,FROZEN_D,1,True
compute-heterogeneous-03,76,compute-main-022,compute-main-020,3.198218709239261,3.2348160038572344,1.1443024366109888,FROZEN_D,2,True
compute-heterogeneous-03,6,compute-main-024,compute-main-022,3.2348160038572344,3.2941693668923686,1.834829646086833,FROZEN_D,3,True
compute-heterogeneous-03,74,compute-main-017,compute-main-024,3.2941693668923686,3.3791527452856034,2.5798120536044467,FROZEN_D,4,True
compute-heterogeneous-03,17,compute-main-029,compute-main-017,3.3791527452856034,3.4436025750218455,1.9072777880833724,FROZEN_D,5,True
compute-heterogeneous-03,72,compute-main-019,compute-main-029,3.4436025750218455,3.5489649387745525,3.0596551564037178,FROZEN_D,6,True
compute-heterogeneous-03,35,compute-slow-004,compute-main-019,3.5489649387745525,3.5791140366400915,0.8495180534510816,FROZEN_D,7,True
compute-heterogeneous-03,20,compute-main-034,compute-slow-007,3.5791140366400915,3.597789247087754,0.5217830517966426,FROZEN_D,8,True
compute-heterogeneous-03,32,compute-slow-001,compute-main-034,3.597789247087754,3.633448781693125,0.9911512919839716,FROZEN_D,9,True
compute-heterogeneous-03,1,compute-main-018,compute-slow-011,3.633448781693125,3.7177042507594638,2.3188841821812467,FROZEN_D,10,True
compute-heterogeneous-03,44,compute-slow-010,compute-main-018,3.7177042507594638,3.7702829573485186,1.4142788947860474,FROZEN_D,11,True
compute-heterogeneous-03,89,compute-slow-006,compute-slow-004,3.7702829573485186,3.8059573292102282,0.946198793705344,FROZEN_D,12,True
compute-heterogeneous-03,11,compute-main-023,compute-slow-006,3.8059573292102282,3.839166072257428,0.8725463838579417,FROZEN_D,13,True
compute-heterogeneous-03,33,compute-slow-002,compute-main-023,3.839166072257428,3.8861991863672545,1.225086730415148,FROZEN_D,14,True
compute-heterogeneous-03,36,compute-slow-005,compute-slow-015,3.8861991863672545,3.9042784760133435,0.4652177816698355,FROZEN_D,15,True
compute-heterogeneous-03,63,compute-main-016,compute-slow-002,3.9042784760133435,3.9259317419496567,0.5546035219911705,FROZEN_D,16,True
compute-heterogeneous-03,2,compute-main-020,compute-slow-008,3.1823848845328073,3.198218709239261,0.49754587458639143,FROZEN_E,1,True
compute-heterogeneous-03,76,compute-main-022,compute-main-020,3.198218709239261,3.2348160038572344,1.1443024366109888,FROZEN_E,2,True
compute-heterogeneous-03,6,compute-main-024,compute-main-022,3.2348160038572344,3.2941693668923686,1.834829646086833,FROZEN_E,3,True
compute-heterogeneous-03,74,compute-main-017,compute-main-024,3.2941693668923686,3.3791527452856034,2.5798120536044467,FROZEN_E,4,True
compute-heterogeneous-03,17,compute-main-029,compute-main-017,3.3791527452856034,3.4436025750218455,1.9072777880833724,FROZEN_E,5,True
compute-heterogeneous-03,72,compute-main-019,compute-main-029,3.4436025750218455,3.5489649387745525,3.0596551564037178,FROZEN_E,6,True
compute-heterogeneous-03,35,compute-slow-004,compute-main-019,3.5489649387745525,3.5791140366400915,0.8495180534510816,FROZEN_E,7,True
compute-heterogeneous-03,20,compute-main-034,compute-slow-007,3.5791140366400915,3.597789247087754,0.5217830517966426,FROZEN_E,8,True
compute-heterogeneous-03,32,compute-slow-001,compute-main-034,3.597789247087754,3.633448781693125,0.9911512919839716,FROZEN_E,9,True
compute-heterogeneous-03,1,compute-main-018,compute-slow-011,3.633448781693125,3.7177042507594638,2.3188841821812467,FROZEN_E,10,True
compute-heterogeneous-03,44,compute-slow-010,compute-main-018,3.7177042507594638,3.7702829573485186,1.4142788947860474,FROZEN_E,11,True
compute-heterogeneous-03,89,compute-slow-006,compute-slow-004,3.7702829573485186,3.8059573292102282,0.946198793705344,FROZEN_E,12,True
compute-heterogeneous-03,11,compute-main-023,compute-slow-006,3.8059573292102282,3.839166072257428,0.8725463838579417,FROZEN_E,13,True
compute-heterogeneous-03,33,compute-slow-002,compute-main-023,3.839166072257428,3.8861991863672545,1.225086730415148,FROZEN_E,14,True
compute-heterogeneous-03,36,compute-slow-005,compute-slow-015,3.8861991863672545,3.9042784760133435,0.4652177816698355,FROZEN_E,15,True
compute-heterogeneous-03,63,compute-main-016,compute-slow-002,3.9042784760133435,3.9259317419496567,0.5546035219911705,FROZEN_E,16,True
compute-heterogeneous-04,6,compute-main-017,compute-slow-000,3.096907984892641,3.4576784985369327,11.649377876391709,FROZEN_A,1,True
compute-heterogeneous-04,75,compute-main-031,compute-main-017,3.4576784985369327,3.507868775409234,1.451559966999194,FROZEN_A,2,True
compute-heterogeneous-04,41,compute-slow-011,compute-main-031,3.507868775409234,3.536718363092585,0.8224249403395945,FROZEN_A,3,True
compute-heterogeneous-04,40,compute-slow-009,compute-slow-001,3.536718363092585,3.558030596297738,0.6025991050787827,FROZEN_A,4,True
compute-heterogeneous-04,38,compute-slow-007,compute-slow-013,3.558030596297738,3.5751577090771214,0.48136496625983405,FROZEN_A,5,True
compute-heterogeneous-04,89,compute-slow-004,compute-slow-007,3.5751577090771214,3.5964927095403496,0.5967569041516629,FROZEN_A,6,True
compute-heterogeneous-04,43,compute-slow-012,compute-slow-004,3.5964927095403496,3.60052900103579,0.11222854657075843,FROZEN_A,7,True
compute-heterogeneous-04,47,compute-slow-010,compute-slow-014,3.60052900103579,3.604574362452833,0.1123546405508602,FROZEN_A,8,True
compute-heterogeneous-04,6,compute-main-016,compute-slow-012,3.1072642909383816,3.2909226690475895,5.910613353515015,FROZEN_B,1,True
compute-heterogeneous-04,40,compute-slow-003,compute-main-016,3.2909226690475895,3.316067156456509,0.7640558572042266,FROZEN_B,2,True
compute-heterogeneous-04,90,compute-slow-007,compute-slow-011,3.316067156456509,3.32452346825891,0.25501026979914965,FROZEN_B,3,True
compute-heterogeneous-04,36,compute-slow-006,compute-slow-007,3.32452346825891,3.3290408903073985,0.13588179152947966,FROZEN_B,4,True
compute-heterogeneous-04,82,compute-main-037,compute-slow-003,3.3290408903073985,3.3333084218244973,0.12819102130958715,FROZEN_B,5,True
compute-heterogeneous-04,3,compute-main-021,compute-main-037,3.3333084218244973,3.375097743012277,1.2536890050188099,FROZEN_B,6,True
compute-heterogeneous-04,42,compute-slow-012,compute-main-021,3.375097743012277,3.3999667174084536,0.7368371611656155,FROZEN_B,7,True
compute-heterogeneous-04,18,compute-main-025,compute-slow-012,3.3999667174084536,3.40934102994425,0.275717773582862,FROZEN_B,8,True
compute-heterogeneous-04,45,compute-slow-009,compute-main-025,3.40934102994425,3.432567951048175,0.6812730348745522,FROZEN_B,9,True
compute-heterogeneous-04,6,compute-main-017,compute-slow-000,3.096907984892641,3.4576784985369327,11.649377876391709,FROZEN_C,1,True
compute-heterogeneous-04,75,compute-main-031,compute-main-017,3.4576784985369327,3.507868775409234,1.451559966999194,FROZEN_C,2,True
compute-heterogeneous-04,41,compute-slow-011,compute-main-031,3.507868775409234,3.536718363092585,0.8224249403395945,FROZEN_C,3,True
compute-heterogeneous-04,40,compute-slow-009,compute-slow-001,3.536718363092585,3.558030596297738,0.6025991050787827,FROZEN_C,4,True
compute-heterogeneous-04,38,compute-slow-007,compute-slow-013,3.558030596297738,3.5751577090771214,0.48136496625983405,FROZEN_C,5,True
compute-heterogeneous-04,89,compute-slow-004,compute-slow-007,3.5751577090771214,3.5964927095403496,0.5967569041516629,FROZEN_C,6,True
compute-heterogeneous-04,43,compute-slow-012,compute-slow-004,3.5964927095403496,3.60052900103579,0.11222854657075843,FROZEN_C,7,True
compute-heterogeneous-04,47,compute-slow-010,compute-slow-014,3.60052900103579,3.604574362452833,0.1123546405508602,FROZEN_C,8,True
compute-heterogeneous-04,6,compute-main-017,compute-slow-000,3.096907984892641,3.4576784985369327,11.649377876391709,FROZEN_D,1,True
compute-heterogeneous-04,75,compute-main-031,compute-main-017,3.4576784985369327,3.507868775409234,1.451559966999194,FROZEN_D,2,True
compute-heterogeneous-04,41,compute-slow-011,compute-main-031,3.507868775409234,3.536718363092585,0.8224249403395945,FROZEN_D,3,True
compute-heterogeneous-04,40,compute-slow-009,compute-slow-001,3.536718363092585,3.558030596297738,0.6025991050787827,FROZEN_D,4,True
compute-heterogeneous-04,38,compute-slow-007,compute-slow-013,3.558030596297738,3.5751577090771214,0.48136496625983405,FROZEN_D,5,True
compute-heterogeneous-04,89,compute-slow-004,compute-slow-007,3.5751577090771214,3.5964927095403496,0.5967569041516629,FROZEN_D,6,True
compute-heterogeneous-04,43,compute-slow-012,compute-slow-004,3.5964927095403496,3.60052900103579,0.11222854657075843,FROZEN_D,7,True
compute-heterogeneous-04,47,compute-slow-010,compute-slow-014,3.60052900103579,3.604574362452833,0.1123546405508602,FROZEN_D,8,True
compute-heterogeneous-04,6,compute-main-017,compute-slow-000,3.096907984892641,3.4576784985369327,11.649377876391709,FROZEN_E,1,True
compute-heterogeneous-04,75,compute-main-031,compute-main-017,3.4576784985369327,3.507868775409234,1.451559966999194,FROZEN_E,2,True
compute-heterogeneous-04,41,compute-slow-011,compute-main-031,3.507868775409234,3.536718363092585,0.8224249403395945,FROZEN_E,3,True
compute-heterogeneous-04,40,compute-slow-009,compute-slow-001,3.536718363092585,3.558030596297738,0.6025991050787827,FROZEN_E,4,True
compute-heterogeneous-04,38,compute-slow-007,compute-slow-013,3.558030596297738,3.5751577090771214,0.48136496625983405,FROZEN_E,5,True
compute-heterogeneous-04,89,compute-slow-004,compute-slow-007,3.5751577090771214,3.5964927095403496,0.5967569041516629,FROZEN_E,6,True
compute-heterogeneous-04,43,compute-slow-012,compute-slow-004,3.5964927095403496,3.60052900103579,0.11222854657075843,FROZEN_E,7,True
compute-heterogeneous-04,47,compute-slow-010,compute-slow-014,3.60052900103579,3.604574362452833,0.1123546405508602,FROZEN_E,8,True
compute-heterogeneous-05,77,compute-main-021,compute-slow-006,3.2369866365807636,3.2551937213547744,0.5624701865696524,FROZEN_A,1,True
compute-heterogeneous-05,5,compute-main-023,compute-main-021,3.2551937213547744,3.3732535779809933,3.6268150756042727,FROZEN_A,2,True
compute-heterogeneous-05,28,compute-main-046,compute-main-023,3.3732535779809933,3.486436069155196,3.3552915177502474,FROZEN_A,3,True
compute-heterogeneous-05,37,compute-slow-004,compute-main-046,3.486436069155196,3.524308252748539,1.0862721369940376,FROZEN_A,4,True
compute-heterogeneous-05,41,compute-slow-011,compute-slow-010,3.524308252748539,3.5483488886457497,0.6821377181880139,FROZEN_A,5,True
compute-heterogeneous-05,34,compute-slow-003,compute-slow-015,3.5483488886457497,3.554001134457219,0.15929227899647014,FROZEN_A,6,True
compute-heterogeneous-05,38,compute-slow-008,compute-slow-003,3.554001134457219,3.5672699658272884,0.37334910339288374,FROZEN_A,7,True
compute-heterogeneous-05,87,compute-main-046,compute-slow-008,3.5672699658272884,3.5711602776543208,0.10905571667689795,FROZEN_A,8,True
compute-heterogeneous-05,32,compute-slow-001,compute-main-046,3.5711602776543208,3.602381436577873,0.8742581261029114,FROZEN_A,9,True
compute-heterogeneous-05,77,compute-main-021,compute-slow-006,3.2369866365807636,3.2551937213547744,0.5624701865696524,FROZEN_B,1,True
compute-heterogeneous-05,5,compute-main-023,compute-main-021,3.2551937213547744,3.3732535779809933,3.6268150756042727,FROZEN_B,2,True
compute-heterogeneous-05,28,compute-main-046,compute-main-023,3.3732535779809933,3.486436069155196,3.3552915177502474,FROZEN_B,3,True
compute-heterogeneous-05,37,compute-slow-004,compute-main-046,3.486436069155196,3.524308252748539,1.0862721369940376,FROZEN_B,4,True
compute-heterogeneous-05,41,compute-slow-011,compute-slow-010,3.524308252748539,3.5483488886457497,0.6821377181880139,FROZEN_B,5,True
compute-heterogeneous-05,34,compute-slow-003,compute-slow-015,3.5483488886457497,3.554001134457219,0.15929227899647014,FROZEN_B,6,True
compute-heterogeneous-05,38,compute-slow-008,compute-slow-003,3.554001134457219,3.5672699658272884,0.37334910339288374,FROZEN_B,7,True
compute-heterogeneous-05,87,compute-main-046,compute-slow-008,3.5672699658272884,3.5711602776543208,0.10905571667689795,FROZEN_B,8,True
compute-heterogeneous-05,32,compute-slow-001,compute-main-046,3.5711602776543208,3.602381436577873,0.8742581261029114,FROZEN_B,9,True
compute-heterogeneous-05,77,compute-main-021,compute-slow-006,3.2369866365807636,3.2551937213547744,0.5624701865696524,FROZEN_C,1,True
compute-heterogeneous-05,5,compute-main-023,compute-main-021,3.2551937213547744,3.3732535779809933,3.6268150756042727,FROZEN_C,2,True
compute-heterogeneous-05,28,compute-main-046,compute-main-023,3.3732535779809933,3.486436069155196,3.3552915177502474,FROZEN_C,3,True
compute-heterogeneous-05,37,compute-slow-004,compute-main-046,3.486436069155196,3.524308252748539,1.0862721369940376,FROZEN_C,4,True
compute-heterogeneous-05,41,compute-slow-011,compute-slow-010,3.524308252748539,3.5483488886457497,0.6821377181880139,FROZEN_C,5,True
compute-heterogeneous-05,34,compute-slow-003,compute-slow-015,3.5483488886457497,3.554001134457219,0.15929227899647014,FROZEN_C,6,True
compute-heterogeneous-05,38,compute-slow-008,compute-slow-003,3.554001134457219,3.5672699658272884,0.37334910339288374,FROZEN_C,7,True
compute-heterogeneous-05,87,compute-main-046,compute-slow-008,3.5672699658272884,3.5711602776543208,0.10905571667689795,FROZEN_C,8,True
compute-heterogeneous-05,32,compute-slow-001,compute-main-046,3.5711602776543208,3.602381436577873,0.8742581261029114,FROZEN_C,9,True
compute-heterogeneous-05,77,compute-main-021,compute-slow-006,3.2369866365807636,3.2551937213547744,0.5624701865696524,FROZEN_D,1,True
compute-heterogeneous-05,5,compute-main-023,compute-main-021,3.2551937213547744,3.3732535779809933,3.6268150756042727,FROZEN_D,2,True
compute-heterogeneous-05,28,compute-main-046,compute-main-023,3.3732535779809933,3.486436069155196,3.3552915177502474,FROZEN_D,3,True
compute-heterogeneous-05,37,compute-slow-004,compute-main-046,3.486436069155196,3.524308252748539,1.0862721369940376,FROZEN_D,4,True
compute-heterogeneous-05,41,compute-slow-011,compute-slow-010,3.524308252748539,3.5483488886457497,0.6821377181880139,FROZEN_D,5,True
