inventory_id,family,cohort,arm,network_mode,concurrency,status,target_passes_measured,target_rows_measured,measurement_window_ms,target_rows_per_second,p50_pass_latency_ms,p95_pass_latency_ms,abstract_node_cost,rows_per_second_per_abstract_cost,network_bytes,network_bytes_per_target_row,worker_compute_ms,worker_compute_ms_per_target_row,nodes_used,replica_nodes,replica_count,replica_checkpoint_bytes,replica_resident_bytes,new_nodes_activated,maximum_compute_utilization,maximum_tx_utilization,maximum_rx_utilization,plan_sha256
network-heterogeneous-04,network-heterogeneous,headline,U_STRONG,SHARED_NIC,128,PASS,129,2193,62458.83408778673,35.11112610455887,31256.057765203164,31376.8533431471,49.81,0.7049011464476785,7051284480,3215360.0,568042.5570750033,259.0253338235309,49,0,0,0,0,0,0.5044909108567809,0.09253138918150414,0.10247710985004725,374cff4b48a74fd8f8271870f774dd58feea0d51e4f938fe89639c832e342a47
network-heterogeneous-05,network-heterogeneous,headline,FLEX_FREE,SHARED_NIC,1,PASS,128,2176,162540.330844142,13.387446602939061,1269.8463347202123,1269.8463347203215,49.68609999999998,0.26944047938838156,7059013632,3244032.0,573141.0896000036,263.39204485294283,49,0,0,0,0,0,0.192356266519356,0.016189826373389858,0.026458936866098938,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,FLEX_FREE,SHARED_NIC,8,PASS,121,2057,31308.930327656726,65.70010468172879,1951.011081699804,2076.234523919904,49.68609999999998,1.322303515102389,6672973824,3244032.0,541797.4362625037,263.392044852943,49,0,0,0,0,0,0.9440057705801581,0.0794530367932306,0.12984962505757577,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,FLEX_FREE,SHARED_NIC,32,PASS,97,1649,31223.807382798197,52.81226532637613,7828.685847820991,7923.841597324999,49.68609999999998,1.0629183076630315,5349408768,3244032.0,434333.48196250317,263.3920448529431,49,0,0,0,0,0,0.758828063775888,0.0638673999141641,0.10437811148538809,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,FLEX_FREE,SHARED_NIC,64,PASS,65,1105,31281.8316423039,35.32401851129639,15631.290201242053,15749.595586102045,49.68609999999998,0.710943674615162,3584655360,3244032.0,291048.2095625021,263.39204485294306,49,0,0,0,0,0,0.5075498353660548,0.042718357239441396,0.06981435693959112,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,FLEX_FREE,SHARED_NIC,128,PASS,129,2193,62508.98788303284,35.08295485608492,31257.351599926304,31372.29177379842,49.68609999999998,0.7060919423356821,7114162176,3244032.0,577618.7543625035,263.3920448529428,49,0,0,0,0,0,0.5040861349244945,0.04242683198906611,0.0693379189583144,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,1,PASS,128,2176,162540.330844142,13.387446602939061,1269.8463347202123,1269.8463347203215,49.68609999999998,0.26944047938838156,7059013632,3244032.0,573141.0896000036,263.39204485294283,49,0,0,0,0,0,0.192356266519356,0.016189826373389858,0.026458936866098938,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,8,PASS,121,2057,31308.930327656726,65.70010468172879,1951.011081699804,2076.234523919904,49.68609999999998,1.322303515102389,6672973824,3244032.0,541797.4362625037,263.392044852943,49,0,0,0,0,0,0.9440057705801581,0.0794530367932306,0.12984962505757577,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,32,PASS,97,1649,31223.807382798197,52.81226532637613,7828.685847820991,7923.841597324999,49.68609999999998,1.0629183076630315,5349408768,3244032.0,434333.48196250317,263.3920448529431,49,0,0,0,0,0,0.758828063775888,0.0638673999141641,0.10437811148538809,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,64,PASS,65,1105,31281.8316423039,35.32401851129639,15631.290201242053,15749.595586102045,49.68609999999998,0.710943674615162,3584655360,3244032.0,291048.2095625021,263.39204485294306,49,0,0,0,0,0,0.5075498353660548,0.042718357239441396,0.06981435693959112,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,128,PASS,129,2193,62508.98788303284,35.08295485608492,31257.351599926304,31372.29177379842,49.68609999999998,0.7060919423356821,7114162176,3244032.0,577618.7543625035,263.3920448529428,49,0,0,0,0,0,0.5040861349244945,0.04242683198906611,0.0693379189583144,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,1,PASS,128,2176,471167.56085033785,4.618314546257965,3680.9965691408142,3680.9965691487887,49.68609999999998,0.09294982995763336,7059013632,3244032.0,573141.0896000036,263.39204485294283,49,0,0,0,0,0,0.06635781789300926,0.005585061353313064,0.00912763252257523,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,8,PASS,121,2057,471167.5608504186,4.365750469508734,29447.97255319031,29447.97255319031,49.68609999999998,0.08786663613181023,6672973824,3244032.0,541797.4362625037,263.392044852943,49,0,0,0,0,0,0.06272887472697455,0.005279628310552851,0.008628465118995421,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,32,PASS,97,1649,471167.5608496706,3.49981649209107,117791.89021268784,117791.89021276124,49.68609999999998,0.07043854301486878,5349408768,3244032.0,434333.48196250317,263.3920448529431,49,0,0,0,0,0,0.050286783872117234,0.004232429306813549,0.006917034021023844,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,64,PASS,65,1105,471167.5608480906,2.345237855532808,235583.78042385727,235583.78042415009,49.68609999999998,0.04720108552558581,3584655360,3244032.0,291048.2095625021,263.39204485294306,49,0,0,0,0,0,0.033697329398954375,0.0028361639684928133,0.004635125890392356,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,128,PASS,129,2193,942335.1216976291,2.327197564332826,471167.56084895134,471167.56084895134,49.68609999999998,0.0468380002522401,7114162176,3244032.0,577618.7543625035,263.3920448529428,49,0,0,0,0,0,0.033438119172757304,0.0028143473225770103,0.004599471075843795,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,FLEX_POOL,SHARED_NIC,1,PASS,128,2176,162540.330844142,13.387446602939061,1269.8463347202123,1269.8463347203215,49.68609999999998,0.26944047938838156,7059013632,3244032.0,573141.0896000036,263.39204485294283,49,0,0,0,0,0,0.192356266519356,0.016189826373389858,0.026458936866098938,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,FLEX_POOL,SHARED_NIC,8,PASS,121,2057,31308.930327656726,65.70010468172879,1951.011081699804,2076.234523919904,49.68609999999998,1.322303515102389,6672973824,3244032.0,541797.4362625037,263.392044852943,49,0,0,0,0,0,0.9440057705801581,0.0794530367932306,0.12984962505757577,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,FLEX_POOL,SHARED_NIC,32,PASS,97,1649,31223.807382798197,52.81226532637613,7828.685847820991,7923.841597324999,49.68609999999998,1.0629183076630315,5349408768,3244032.0,434333.48196250317,263.3920448529431,49,0,0,0,0,0,0.758828063775888,0.0638673999141641,0.10437811148538809,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,FLEX_POOL,SHARED_NIC,64,PASS,65,1105,31281.8316423039,35.32401851129639,15631.290201242053,15749.595586102045,49.68609999999998,0.710943674615162,3584655360,3244032.0,291048.2095625021,263.39204485294306,49,0,0,0,0,0,0.5075498353660548,0.042718357239441396,0.06981435693959112,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,FLEX_POOL,SHARED_NIC,128,PASS,129,2193,62508.98788303284,35.08295485608492,31257.351599926304,31372.29177379842,49.68609999999998,0.7060919423356821,7114162176,3244032.0,577618.7543625035,263.3920448529428,49,0,0,0,0,0,0.5040861349244945,0.04242683198906611,0.0693379189583144,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,1,PASS,128,2176,162540.330844142,13.387446602939061,1269.8463347202123,1269.8463347203215,49.68609999999998,0.26944047938838156,7059013632,3244032.0,573141.0896000036,263.39204485294283,49,0,0,0,0,0,0.192356266519356,0.016189826373389858,0.026458936866098938,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,8,PASS,121,2057,31308.930327656726,65.70010468172879,1951.011081699804,2076.234523919904,49.68609999999998,1.322303515102389,6672973824,3244032.0,541797.4362625037,263.392044852943,49,0,0,0,0,0,0.9440057705801581,0.0794530367932306,0.12984962505757577,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,32,PASS,97,1649,31223.807382798197,52.81226532637613,7828.685847820991,7923.841597324999,49.68609999999998,1.0629183076630315,5349408768,3244032.0,434333.48196250317,263.3920448529431,49,0,0,0,0,0,0.758828063775888,0.0638673999141641,0.10437811148538809,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,64,PASS,65,1105,31281.8316423039,35.32401851129639,15631.290201242053,15749.595586102045,49.68609999999998,0.710943674615162,3584655360,3244032.0,291048.2095625021,263.39204485294306,49,0,0,0,0,0,0.5075498353660548,0.042718357239441396,0.06981435693959112,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,128,PASS,129,2193,62508.98788303284,35.08295485608492,31257.351599926304,31372.29177379842,49.68609999999998,0.7060919423356821,7114162176,3244032.0,577618.7543625035,263.3920448529428,49,0,0,0,0,0,0.5040861349244945,0.04242683198906611,0.0693379189583144,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,U_STRONG,LEGACY_DIRECTED_LINK,1,PASS,128,2176,471167.56085033785,4.618314546257965,3680.9965691408142,3680.9965691487887,49.68609999999998,0.09294982995763336,7059013632,3244032.0,573141.0896000036,263.39204485294283,49,0,0,0,0,0,0.06635781789300926,0.005585061353313064,0.00912763252257523,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,U_STRONG,LEGACY_DIRECTED_LINK,8,PASS,121,2057,471167.5608504186,4.365750469508734,29447.97255319031,29447.97255319031,49.68609999999998,0.08786663613181023,6672973824,3244032.0,541797.4362625037,263.392044852943,49,0,0,0,0,0,0.06272887472697455,0.005279628310552851,0.008628465118995421,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,U_STRONG,LEGACY_DIRECTED_LINK,32,PASS,97,1649,471167.5608496706,3.49981649209107,117791.89021268784,117791.89021276124,49.68609999999998,0.07043854301486878,5349408768,3244032.0,434333.48196250317,263.3920448529431,49,0,0,0,0,0,0.050286783872117234,0.004232429306813549,0.006917034021023844,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,U_STRONG,LEGACY_DIRECTED_LINK,64,PASS,65,1105,471167.5608480906,2.345237855532808,235583.78042385727,235583.78042415009,49.68609999999998,0.04720108552558581,3584655360,3244032.0,291048.2095625021,263.39204485294306,49,0,0,0,0,0,0.033697329398954375,0.0028361639684928133,0.004635125890392356,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,U_STRONG,LEGACY_DIRECTED_LINK,128,PASS,129,2193,942335.1216976291,2.327197564332826,471167.56084895134,471167.56084895134,49.68609999999998,0.0468380002522401,7114162176,3244032.0,577618.7543625035,263.3920448529428,49,0,0,0,0,0,0.033438119172757304,0.0028143473225770103,0.004599471075843795,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,U_STRONG,SHARED_NIC,1,PASS,128,2176,162540.330844142,13.387446602939061,1269.8463347202123,1269.8463347203215,49.68609999999998,0.26944047938838156,7059013632,3244032.0,573141.0896000036,263.39204485294283,49,0,0,0,0,0,0.192356266519356,0.016189826373389858,0.026458936866098938,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,U_STRONG,SHARED_NIC,8,PASS,121,2057,31308.930327656726,65.70010468172879,1951.011081699804,2076.234523919904,49.68609999999998,1.322303515102389,6672973824,3244032.0,541797.4362625037,263.392044852943,49,0,0,0,0,0,0.9440057705801581,0.0794530367932306,0.12984962505757577,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,U_STRONG,SHARED_NIC,32,PASS,97,1649,31223.807382798197,52.81226532637613,7828.685847820991,7923.841597324999,49.68609999999998,1.0629183076630315,5349408768,3244032.0,434333.48196250317,263.3920448529431,49,0,0,0,0,0,0.758828063775888,0.0638673999141641,0.10437811148538809,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,U_STRONG,SHARED_NIC,64,PASS,65,1105,31281.8316423039,35.32401851129639,15631.290201242053,15749.595586102045,49.68609999999998,0.710943674615162,3584655360,3244032.0,291048.2095625021,263.39204485294306,49,0,0,0,0,0,0.5075498353660548,0.042718357239441396,0.06981435693959112,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-05,network-heterogeneous,headline,U_STRONG,SHARED_NIC,128,PASS,129,2193,62508.98788303284,35.08295485608492,31257.351599926304,31372.29177379842,49.68609999999998,0.7060919423356821,7114162176,3244032.0,577618.7543625035,263.3920448529428,49,0,0,0,0,0,0.5040861349244945,0.04242683198906611,0.0693379189583144,67ce128397acb3c2d21432e40a67ffaac5fe57c64dd567b7c7e9e5ad37677e94
network-heterogeneous-06,network-heterogeneous,headline,FLEX_FREE,SHARED_NIC,1,PASS,128,2176,180461.4889855622,12.057974320349816,1409.8553827002324,1409.855382700247,49.3404,0.24438339211578777,7121403904,3272704.0,586843.8384000058,269.6892639705909,49,0,0,0,0,0,0.2160066229040075,0.06577544075650194,0.06577544075650194,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,FLEX_FREE,SHARED_NIC,8,PASS,121,2057,39026.77043707878,52.70741024590837,2444.280092499459,2572.6880438394874,49.3404,1.0682404327064305,6731952128,3272704.0,554750.8159875055,269.6892639705909,49,0,0,0,0,0,0.9442008571887934,0.28751538591415843,0.28751538591415843,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,FLEX_FREE,SHARED_NIC,32,PASS,97,1649,38930.77230452218,42.35723830755993,9737.487322001733,9886.849862416992,49.3404,0.8584696984126584,5396688896,3272704.0,444717.59628750436,269.6892639705909,49,0,0,0,0,0,0.7587878162018554,0.2310558925478884,0.2310558925478884,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,FLEX_FREE,SHARED_NIC,64,PASS,65,1105,39064.06702360689,28.286865249648358,19500.968971403592,19596.951502947482,49.3404,0.5733002823172969,3616337920,3272704.0,298006.6366875028,269.6892639705908,49,0,0,0,0,0,0.5067310704755258,0.1543029517217801,0.1543029517217801,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,FLEX_FREE,SHARED_NIC,128,PASS,129,2193,77827.72987961813,28.177617455784386,38986.38368234772,39091.783281427975,49.3404,0.5710861171734397,7177039872,3272704.0,591428.5558875059,269.6892639705909,49,0,0,0,0,0,0.5047740048536129,0.15370701233742154,0.15370701233742154,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,1,PASS,128,2176,180461.4889855622,12.057974320349816,1409.8553827002324,1409.855382700247,49.3404,0.24438339211578777,7121403904,3272704.0,586843.8384000058,269.6892639705909,49,0,0,0,0,0,0.2160066229040075,0.06577544075650194,0.06577544075650194,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,8,PASS,121,2057,39026.77043707878,52.70741024590837,2444.280092499459,2572.6880438394874,49.3404,1.0682404327064305,6731952128,3272704.0,554750.8159875055,269.6892639705909,49,0,0,0,0,0,0.9442008571887934,0.28751538591415843,0.28751538591415843,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,32,PASS,97,1649,38930.77230452218,42.35723830755993,9737.487322001733,9886.849862416992,49.3404,0.8584696984126584,5396688896,3272704.0,444717.59628750436,269.6892639705909,49,0,0,0,0,0,0.7587878162018554,0.2310558925478884,0.2310558925478884,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,64,PASS,65,1105,39064.06702360689,28.286865249648358,19500.968971403592,19596.951502947482,49.3404,0.5733002823172969,3616337920,3272704.0,298006.6366875028,269.6892639705908,49,0,0,0,0,0,0.5067310704755258,0.1543029517217801,0.1543029517217801,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,128,PASS,129,2193,77827.72987961813,28.177617455784386,38986.38368234772,39091.783281427975,49.3404,0.5710861171734397,7177039872,3272704.0,591428.5558875059,269.6892639705909,49,0,0,0,0,0,0.5047740048536129,0.15370701233742154,0.15370701233742154,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,1,PASS,128,2176,531959.8053662414,4.090534619437792,4155.935979420763,4155.935979430331,49.3404,0.08290436679552236,7121403904,3272704.0,586843.8384000058,269.6892639705909,49,0,0,0,0,0,0.07327786123457702,0.022313591850098173,0.022313591850098173,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,8,PASS,121,2057,531959.8053659537,3.8668335074393787,33247.4878353884,33247.48783544265,49.3404,0.07837053423643461,6731952128,3272704.0,554750.8159875055,269.6892639705909,49,0,0,0,0,0,0.06927047819834858,0.021093317295807337,0.021093317295807337,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,32,PASS,97,1649,531959.8053650586,3.0998582662995937,132989.95134122198,132989.9513417706,49.3404,0.06282596546237147,5396688896,3272704.0,444717.59628750436,269.6892639705909,49,0,0,0,0,0,0.05553087921695143,0.01690951882394013,0.01690951882394013,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,64,PASS,65,1105,531959.8053632098,2.077224611445091,265979.9026815742,265979.9026815853,49.3404,0.04209987376359112,3616337920,3272704.0,298006.6366875028,269.6892639705908,49,0,0,0,0,0,0.03721141390839569,0.01133112086144257,0.01133112086144257,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,128,PASS,129,2193,1063919.6107301086,2.0612459605806746,531959.805365175,531959.805365175,49.3404,0.04177602858064942,7177039872,3272704.0,591428.5558875059,269.6892639705909,49,0,0,0,0,0,0.036925172262818474,0.011243958393238624,0.011243958393238624,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,FLEX_POOL,SHARED_NIC,1,PASS,128,2176,180461.4889855622,12.057974320349816,1409.8553827002324,1409.855382700247,49.3404,0.24438339211578777,7121403904,3272704.0,586843.8384000058,269.6892639705909,49,0,0,0,0,0,0.2160066229040075,0.06577544075650194,0.06577544075650194,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,FLEX_POOL,SHARED_NIC,8,PASS,121,2057,39026.77043707878,52.70741024590837,2444.280092499459,2572.6880438394874,49.3404,1.0682404327064305,6731952128,3272704.0,554750.8159875055,269.6892639705909,49,0,0,0,0,0,0.9442008571887934,0.28751538591415843,0.28751538591415843,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,FLEX_POOL,SHARED_NIC,32,PASS,97,1649,38930.77230452218,42.35723830755993,9737.487322001733,9886.849862416992,49.3404,0.8584696984126584,5396688896,3272704.0,444717.59628750436,269.6892639705909,49,0,0,0,0,0,0.7587878162018554,0.2310558925478884,0.2310558925478884,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,FLEX_POOL,SHARED_NIC,64,PASS,65,1105,39064.06702360689,28.286865249648358,19500.968971403592,19596.951502947482,49.3404,0.5733002823172969,3616337920,3272704.0,298006.6366875028,269.6892639705908,49,0,0,0,0,0,0.5067310704755258,0.1543029517217801,0.1543029517217801,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,FLEX_POOL,SHARED_NIC,128,PASS,129,2193,77827.72987961813,28.177617455784386,38986.38368234772,39091.783281427975,49.3404,0.5710861171734397,7177039872,3272704.0,591428.5558875059,269.6892639705909,49,0,0,0,0,0,0.5047740048536129,0.15370701233742154,0.15370701233742154,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,1,PASS,128,2176,180461.4889855622,12.057974320349816,1409.8553827002324,1409.855382700247,49.3404,0.24438339211578777,7121403904,3272704.0,586843.8384000058,269.6892639705909,49,0,0,0,0,0,0.2160066229040075,0.06577544075650194,0.06577544075650194,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,8,PASS,121,2057,39026.77043707878,52.70741024590837,2444.280092499459,2572.6880438394874,49.3404,1.0682404327064305,6731952128,3272704.0,554750.8159875055,269.6892639705909,49,0,0,0,0,0,0.9442008571887934,0.28751538591415843,0.28751538591415843,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,32,PASS,97,1649,38930.77230452218,42.35723830755993,9737.487322001733,9886.849862416992,49.3404,0.8584696984126584,5396688896,3272704.0,444717.59628750436,269.6892639705909,49,0,0,0,0,0,0.7587878162018554,0.2310558925478884,0.2310558925478884,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,64,PASS,65,1105,39064.06702360689,28.286865249648358,19500.968971403592,19596.951502947482,49.3404,0.5733002823172969,3616337920,3272704.0,298006.6366875028,269.6892639705908,49,0,0,0,0,0,0.5067310704755258,0.1543029517217801,0.1543029517217801,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,128,PASS,129,2193,77827.72987961813,28.177617455784386,38986.38368234772,39091.783281427975,49.3404,0.5710861171734397,7177039872,3272704.0,591428.5558875059,269.6892639705909,49,0,0,0,0,0,0.5047740048536129,0.15370701233742154,0.15370701233742154,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,U_STRONG,LEGACY_DIRECTED_LINK,1,PASS,128,2176,531959.8053662414,4.090534619437792,4155.935979420763,4155.935979430331,49.3404,0.08290436679552236,7121403904,3272704.0,586843.8384000058,269.6892639705909,49,0,0,0,0,0,0.07327786123457702,0.022313591850098173,0.022313591850098173,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,U_STRONG,LEGACY_DIRECTED_LINK,8,PASS,121,2057,531959.8053659537,3.8668335074393787,33247.4878353884,33247.48783544265,49.3404,0.07837053423643461,6731952128,3272704.0,554750.8159875055,269.6892639705909,49,0,0,0,0,0,0.06927047819834858,0.021093317295807337,0.021093317295807337,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
network-heterogeneous-06,network-heterogeneous,headline,U_STRONG,LEGACY_DIRECTED_LINK,32,PASS,97,1649,531959.8053650586,3.0998582662995937,132989.95134122198,132989.9513417706,49.3404,0.06282596546237147,5396688896,3272704.0,444717.59628750436,269.6892639705909,49,0,0,0,0,0,0.05553087921695143,0.01690951882394013,0.01690951882394013,e6019b11e1b9763de3d3e44bde09534eec52a834d08efd541485a112e6772b22
